Date,Year,Code,Name,Market,Close,Amount,p_sw,p_100plus,p_50plus,p_10plus,p_loss,StrongScore_v1,StrongScore_v2,SafeScore,SuperScore,ret_180d,peak_180d,sell_close,_score_pct,등급,가능성태그,week
2025-01-14,2025,082740,한화엔진,KOSPI,23900.0,75421708000.0,0.7605107266714518,0.7725128062353762,0.784946433241895,0.7012048087201829,0.5337208321018551,3.157806158405605,4.531363182764342,-0.4812481098270149,4.936503106205243,97.69874476987448,112.97071129707112,47250.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-02
2025-01-10,2025,082740,한화엔진,KOSPI,22400.0,32179302400.0,0.7524789874462602,0.7761049321984163,0.788753025722941,0.6827867536562141,0.5046034882915128,3.20114040977632,4.589547362476536,-0.3686909084221947,5.001772433005038,110.71428571428572,127.23214285714285,47200.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-01
2025-01-09,2025,082740,한화엔진,KOSPI,21950.0,46113416050.0,0.7421544586336537,0.7729081615842383,0.797711339306635,0.6868431354091333,0.493680645412489,3.1961756667589754,4.5732580194059125,-0.2970056169375437,4.953141359274092,116.85649202733484,131.89066059225513,47600.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-01
2025-01-08,2025,082740,한화엔진,KOSPI,21850.0,171710781450.0,0.7756176422366494,0.7949766604771011,0.7936058339452878,0.7120082255003327,0.4995909919181915,3.3137417675345056,4.762874390328163,-0.2803326746450043,5.258221462775536,123.34096109839815,132.95194508009152,48800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-01
2025-01-06,2025,097230,HJ중공업,KOSPI,6200.0,13196464400.0,0.8598668582791129,0.7592562621774377,0.7645461024755906,0.7561746747708613,0.4870642431136107,3.5089025843518646,5.121200188885199,-0.1584257635507402,6.163347367223076,351.6129032258065,454.0322580645161,28000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-01
2025-01-03,2025,214370,케어젠,KOSDAQ,31750.0,20035075500.0,0.7120973785633423,0.7196876365758328,0.7104079324187678,0.7271305696005874,0.5344251426150907,2.857381237742363,4.106994670541873,-0.5074566414555104,4.44884807255797,90.23622047244096,124.56692913385824,60400.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-00
2025-01-02,2025,272210,한화시스템,KOSPI,23900.0,88898224900.0,0.7093374503370259,0.7044861311212591,0.6895913379110155,0.6558030014975874,0.5147370803818818,2.8448587248402184,4.101039610693018,-0.5724880610032188,4.51968910146085,142.2594142259414,193.7238493723849,57900.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2025-00
2024-12-30,2024,017960,한국카본,KOSPI,11750.0,8081955500.0,0.5020299219848594,0.536172677136341,0.6441543651033063,0.5479855938263317,0.4604332739264337,2.0336365989095286,2.8453495075209836,-0.5620408168761988,2.7181328502164255,176.17021276595744,205.10638297872345,32450.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-52
2024-12-26,2024,272210,한화시스템,KOSPI,23000.0,99385691000.0,0.6205076167185349,0.7050067834163459,0.6546287266611227,0.693570899018052,0.5407617100692165,2.4921383318028134,3.54489524687884,-0.6620380256488558,3.5012676168392667,154.78260869565216,205.21739130434784,58600.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-51
2024-12-24,2024,214370,케어젠,KOSDAQ,28450.0,8117211750.0,0.6305888990378028,0.7025634832200738,0.7198506314823881,0.7167442680210951,0.4776028284829497,2.710256896460008,3.8451136076627006,-0.2346749748901699,3.917874847963279,141.12478031634447,149.56063268892797,68600.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-51
2024-12-23,2024,214370,케어젠,KOSDAQ,27700.0,6843617400.0,0.6468821226131304,0.6951679039689932,0.7023264717099913,0.7031880411102468,0.4700631145141895,2.745598466474493,3.916883549171061,-0.241613018640463,4.118505653560357,145.48736462093862,155.23465703971118,68000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-51
2024-12-20,2024,214370,케어젠,KOSDAQ,26950.0,12112866150.0,0.6790721823458054,0.7035414199617662,0.7134794404424756,0.7010575576333266,0.483708952642351,2.8385902121378392,4.064796334167982,-0.3029502075026262,4.372177060246298,138.96103896103895,162.33766233766235,64400.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-50
2024-12-17,2024,097230,HJ중공업,KOSPI,4200.0,8217682200.0,0.7362828186425179,0.7579502891481501,0.8181022765550544,0.7167968904297854,0.4422110593522314,3.27945404750037,4.68878377000725,0.0406407606534684,5.151772889664022,689.2857142857143,717.8571428571429,33150.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-50
2024-12-03,2024,026960,동서,KOSPI,29700.0,10237114800.0,0.7189800264095598,0.6723517358375206,0.7132080456560552,0.7683417707340519,0.4379938604550805,3.002688007730854,4.338830068013654,0.0599222848487563,4.999830961820196,-7.4074074074074066,8.417508417508412,27500.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-48
2024-12-02,2024,097230,HJ중공업,KOSPI,4500.0,2490286500.0,0.7196906960345507,0.804245978009809,0.8417416823432496,0.7648557918706052,0.4310579812400815,3.3450667749814516,4.755513174815377,0.2161633598840522,5.0416170541450995,319.5555555555556,332.6666666666667,18880.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-48
2024-11-29,2024,027360,아주IB투자,KOSDAQ,2810.0,97556211530.0,0.6212152916159,0.6300261832494839,0.6432942669170602,0.6714154126480593,0.5184051988942998,2.415169018850386,3.454207494812628,-0.6059009022583202,3.6201269216875,-21.352313167259783,19.928825622775804,2210.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-47
2024-11-28,2024,097230,HJ중공업,KOSPI,4480.0,3519277440.0,0.724734021422607,0.8131398578573444,0.8195121956040462,0.7664454015851744,0.4391533923841174,3.335117261889649,4.7520018412794185,0.1566360368538077,5.051573252305483,210.26785714285717,258.0357142857143,13900.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-47
2024-11-27,2024,097230,HJ중공업,KOSPI,4665.0,23414866560.0,0.7517973207627804,0.8103447906702648,0.804064217570489,0.7839567162901901,0.4495110910042439,3.3759511838557392,4.835207129712189,0.1244221951296493,5.270417752606584,195.8199356913183,243.8370846730975,13800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-47
2024-11-25,2024,097230,HJ중공업,KOSPI,4345.0,14316362225.0,0.7584714316268091,0.8073930528412402,0.8022824682939464,0.774103743140316,0.4494019237048052,3.3899824950266235,4.861219960996056,0.1034803360505525,5.337704697744065,221.97928653624857,269.15995397008055,13990.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-47
2024-11-18,2024,272210,한화시스템,KOSPI,28250.0,146206462500.0,0.789901041739227,0.7137261209972077,0.7327948408798871,0.7537903692126696,0.4977549412564285,3.177577265080522,4.616487467801152,-0.2483991269769165,5.410235711110127,92.92035398230088,148.49557522123894,54500.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-46
2024-11-15,2024,272210,한화시스템,KOSPI,28100.0,211293510200.0,0.7809045471860986,0.7166256338753046,0.7410110604442718,0.7316683154752881,0.5086734547410782,3.1413162433333683,4.55276469990214,-0.3390195823105428,5.265678198155595,84.69750889679715,149.82206405693952,51900.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-45
2024-11-14,2024,083650,비에이치아이,KOSDAQ,15800.0,131354532400.0,0.8330166306073636,0.8268153071520884,0.8096775776178105,0.8038439617750354,0.4865006630354628,3.5759491040971083,5.168889355852417,-0.0151378140094329,5.897662990896322,180.06329113924048,201.26582278481013,44250.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-45
2024-11-12,2024,083650,비에이치아이,KOSDAQ,15040.0,178161268160.0,0.8134840642306954,0.82763626702384,0.7657710739097703,0.7864751230769053,0.464372463783967,3.5189327395696828,5.095346537759027,0.0168590011437452,5.812978323387119,184.24202127659575,216.48936170212764,42750.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-45
2024-11-08,2024,083650,비에이치아이,KOSDAQ,12800.0,24458675200.0,0.8551585694166186,0.8357460906958549,0.8255390882682618,0.7596198478765489,0.4686951900195341,3.707243552522832,5.366738546684462,0.0013028339236891,6.208109744068515,244.140625,271.875,44050.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-44
2024-11-06,2024,083650,비에이치아이,KOSDAQ,11900.0,40449504200.0,0.8598503003849141,0.8340641655774074,0.8210012714693792,0.7192631602582742,0.4538263424631799,3.743995736063873,5.426902077159225,-0.0096041203299721,6.32937129153324,234.87394957983193,300.0,39850.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-44
2024-10-30,2024,008930,한미사이언스,KOSPI,52100.0,600958443100.0,0.7238176762332422,0.7099079697564104,0.7131500083078044,0.7518357729539961,0.5041862155617599,2.9410925605186264,4.239495682301557,-0.3041095235930031,4.717245684523623,-11.804222648752392,-0.9596928982725572,45950.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-43
2024-10-29,2024,083650,비에이치아이,KOSDAQ,12450.0,97333527300.0,0.8757606766057429,0.8582664531012482,0.8480837917071891,0.753827961393356,0.4812680561904263,3.800229388795437,5.49961591236712,-0.0506005664582307,6.351266485105296,225.3012048192771,282.3293172690763,40500.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-43
2024-10-28,2024,083650,비에이치아이,KOSDAQ,11800.0,110219445800.0,0.8226628641796037,0.8234814808774755,0.8122723979333136,0.745664490601591,0.5063778355970588,3.50272754059422,5.053416173795107,-0.2282877988487985,5.694739463810743,243.22033898305085,303.3898305084746,40500.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-43
2024-10-24,2024,083650,비에이치아이,KOSDAQ,11600.0,91536771600.0,0.8294017481301658,0.8403961226404791,0.8254090647166977,0.7433465124345614,0.5230076804242494,3.5281931322194144,5.084187009375737,-0.3029363125354263,5.678979079180412,209.05172413793105,310.3448275862069,35850.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-42
2024-10-23,2024,007390,네이처셀,KOSDAQ,11310.0,98155361850.0,0.7510234716679332,0.6881223035664942,0.6741430744333741,0.6942140172075829,0.5318759751362168,2.8956449945144813,4.2098771144973774,-0.5968087668325435,4.850854840998248,145.35809018567642,215.6498673740053,27750.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-42
2024-10-21,2024,083650,비에이치아이,KOSDAQ,10530.0,63915383610.0,0.749745647367902,0.7442118976004466,0.6788718103121753,0.6731421523251446,0.5420330869391911,2.9603604249381696,4.289924581535004,-0.6850093197334908,4.787291038983064,256.1253561253561,352.0417853751187,37500.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-42
2024-10-17,2024,083650,비에이치아이,KOSDAQ,10140.0,83547221940.0,0.732028984347687,0.7024493153086467,0.6583205156639377,0.6352328299766883,0.5475666750039907,2.8129480916619873,4.080664043007694,-0.8090471994026394,4.5824564684569165,286.094674556213,369.42800788954634,39150.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-41
2024-10-16,2024,226950,올릭스,KOSDAQ,27850.0,23585385200.0,0.7435141147584832,0.71305660167012,0.770626699353529,0.8077595404847273,0.5477200349494015,2.9753138762353553,4.2711503716379795,-0.3524543944240239,4.696540972837823,40.03590664272891,129.80251346499102,39000.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-41
2024-10-15,2024,347700,스피어,KOSDAQ,4190.0,7293239700.0,0.7216993833749437,0.781700851374401,0.7288708352037201,0.7801923880706618,0.4534620530628358,3.159596156264481,4.540383295638733,0.0219453460308645,4.9496835684352565,146.53937947494035,173.03102625298328,10330.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-41
2024-10-14,2024,347700,스피어,KOSDAQ,3975.0,9891580800.0,0.746089954337942,0.7815568678357262,0.7405414039602994,0.7641952949804034,0.4426305140638439,3.265885540600027,4.70621336912993,0.0557794236018867,5.247746973060201,156.60377358490564,187.79874213836476,10200.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-41
2024-10-11,2024,226950,올릭스,KOSDAQ,26900.0,64249896800.0,0.7530586777609747,0.7630683377030634,0.8120499668331668,0.8097565577571896,0.5341911882721402,3.1474461301264056,4.500906466227746,-0.2393928590131548,4.859630836249046,41.44981412639406,137.9182156133829,38050.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-40
2024-10-08,2024,226950,올릭스,KOSDAQ,21600.0,37440057600.0,0.7861557451205409,0.7675795375791649,0.8363242468736375,0.8180853849478122,0.4874174794122731,3.371325829779461,4.8400096093978515,0.0354076197078963,5.424470054144043,79.86111111111111,196.29629629629628,38850.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-40
2024-10-07,2024,232140,와이씨,KOSDAQ,14120.0,36049066000.0,0.6203543350198412,0.6956963303337719,0.6613772180275994,0.8022809295303361,0.4451007151056918,2.675783288376397,3.819239408477274,0.0404355015598123,3.978039774669952,-27.620396600566576,3.6118980169971726,10220.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-40
2024-10-04,2024,001440,대한전선,KOSPI,13280.0,179553435200.0,0.6086179191175712,0.6331901659187604,0.663201053874219,0.7472823481302411,0.5414444164376194,2.355951227229835,3.348337731986738,-0.5494563320533956,3.378957108987615,20.55722891566265,36.82228915662651,16010.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-39
2024-10-02,2024,032350,롯데관광개발,KOSPI,10170.0,7478468820.0,0.5737403351346375,0.5381782745678985,0.6108286919259129,0.6309007144323228,0.4700008862250923,2.199315336731488,3.14588425805962,-0.4773743103349033,3.387398920220913,71.0914454277286,78.26941986234021,17400.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-39
2024-09-30,2024,032350,롯데관광개발,KOSPI,10180.0,11681651800.0,0.5899554609582786,0.5246706909726089,0.5777235947993933,0.5988879830757947,0.4938953005782073,2.146805412976728,3.0951563798013817,-0.6939769419400539,3.4300781066917487,70.1375245579568,78.0943025540275,17320.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-39
2024-09-27,2024,032350,롯데관광개발,KOSPI,10200.0,17531821200.0,0.5505470367178684,0.5277494372639566,0.5390951036834447,0.574260423257307,0.4948350021374524,1.99269036545808,2.862824155388343,-0.7865590604892034,3.0312953564914227,73.92156862745098,75.49019607843137,17740.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-38
2024-09-26,2024,034220,LG디스플레이,KOSPI,11720.0,77382155560.0,0.5994729094036098,0.6082018888298797,0.642708560115831,0.6739677513473941,0.5087681559404339,2.335893809690612,3.3301724169723372,-0.5531967168915504,3.450888314333928,-22.184300341296925,1.2798634812286602,9120.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-38
2024-09-24,2024,005440,현대지에프홀딩스,KOSPI,5120.0,2563599360.0,0.5118208612635,0.6090099632795098,0.6520664540944103,0.6632926219103972,0.4730394287221853,2.154965125359805,3.010072400804374,-0.3865454456957218,2.7530114690240732,69.7265625,72.265625,8690.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-38
2024-09-23,2024,226950,올릭스,KOSDAQ,20000.0,9500240000.0,0.7133262328580323,0.8040239157101484,0.7470394050772825,0.7315672617573666,0.5471642463859089,2.998725484444784,4.2802256616300145,-0.5256473033375286,4.397441096650779,100.75,220.00000000000003,40150.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-38
2024-09-20,2024,006800,미래에셋증권,KOSPI,8572.0,10435321356.0,0.5872914145198793,0.6151948464483806,0.6513907647029856,0.6000955692887686,0.4027224710262759,2.5306123358826422,3.610070117120315,-0.1620304518508568,3.8593017900674136,150.3033131124592,194.44703686420905,21456.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-37
2024-09-19,2024,310210,보로노이,KOSDAQ,87500.0,38646475000.0,0.5304771564510806,0.6229955700171065,0.6824780738483891,0.8092017162719687,0.5352894742416511,2.1378239497439893,2.974986573413052,-0.3755658648159286,2.6283241933025514,24.457142857142863,74.85714285714286,108900.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-37
2024-09-10,2024,005440,현대지에프홀딩스,KOSPI,4990.0,1625971540.0,0.5543849399918127,0.6118721344352,0.6753076219998977,0.6759937739166378,0.4791508131624109,2.2979690173033145,3.233524151342128,-0.3684588959788812,3.148095334106072,66.13226452905812,70.14028056112225,8290.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-36
2024-09-09,2024,005440,현대지에프홀딩스,KOSPI,5000.0,2318745000.0,0.5663835421917819,0.624032704697566,0.6715770112980092,0.667931507475683,0.4733226731749747,2.360131348569755,3.331592112127127,-0.3591733396254986,3.297222056042945,53.8,69.8,7690.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-36
2024-09-02,2024,298380,에이비엘바이오,KOSDAQ,33550.0,193695791850.0,0.827080707392255,0.7185588050983479,0.6707723420091982,0.7347305794571269,0.5270435836249907,3.1757655045835036,4.6621627382921975,-0.4949844172015014,5.6355891557975974,125.93144560357676,150.3725782414307,75800.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-35
2024-08-20,2024,347700,스피어,KOSDAQ,3785.0,4330422285.0,0.6260081563780673,0.7890115729220407,0.6722678248033757,0.7376864747438804,0.5051988949531815,2.7234118634142757,3.8647350676782497,-0.3783537004747708,3.734087089014766,163.93659180977545,200.1321003963012,9990.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-33
2024-08-19,2024,096530,씨젠,KOSDAQ,34450.0,542450871300.0,0.8343985642314444,0.7753267385076875,0.774275348242476,0.7692157257685678,0.5092428896499345,3.4219753693984716,4.969192977465269,-0.2335076484700606,5.7977711940647705,-7.982583454281567,-0.4354136429608135,31700.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-33
2024-08-16,2024,077970,STX엔진,KOSPI,21550.0,86159033450.0,0.7888877883905134,0.7655992512584229,0.7326190221443022,0.7811500315990145,0.5182829697786491,3.2111153246461788,4.653407557277768,-0.2964957635509142,5.297463035011889,18.097447795823673,46.8677494199536,25450.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-32
2024-08-13,2024,071970,HD현대마린엔진,KOSPI,22100.0,13452999300.0,0.7453178940092036,0.7168904057428362,0.7832772552574124,0.7443007197410818,0.4630385053114689,3.1684895352763394,4.554532020854697,-0.0433138318177683,5.137986413534691,78.73303167420815,89.81900452488686,39500.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-32
2024-08-12,2024,071970,HD현대마린엔진,KOSPI,23100.0,10635748200.0,0.8085769694414033,0.7026657896291142,0.7926106969302823,0.7496506901809474,0.4923963110438514,3.287547667610461,4.763638190263973,-0.1700694779270803,5.623788139194776,71.86147186147187,81.60173160173161,39700.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-32
2024-08-09,2024,071970,HD현대마린엔진,KOSPI,23550.0,12504861600.0,0.8000857057100694,0.7304994810725994,0.800069814297201,0.7322998957133074,0.5260417397587108,3.2439926735188864,4.683372085716615,-0.3655390930697382,5.37064835830714,68.78980891719746,78.13163481953292,39750.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-31
2024-08-08,2024,003570,SNT다이내믹스,KOSPI,23750.0,14302725000.0,0.7324991366841136,0.7803800489711672,0.8005848051416127,0.7034661976443477,0.5116102101998412,3.1454318682510216,4.489009955904992,-0.3505338505688979,4.76694031584193,39.78947368421053,59.157894736842096,33200.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-31
2024-08-07,2024,071970,HD현대마린엔진,KOSPI,21750.0,19071204750.0,0.6917465574493759,0.6906630694002797,0.7377085008473737,0.7198324597307229,0.4760707137398056,2.8968013498163097,4.149555285675396,-0.2029801483902087,4.5371120057947305,75.17241379310344,92.8735632183908,38100.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-31
2024-08-06,2024,071970,HD현대마린엔진,KOSPI,21750.0,24512750250.0,0.7136166050630124,0.6946965770617943,0.7505519155662167,0.7059697374661869,0.4908105405948066,2.9518255151583324,4.235596473220447,-0.291561312475443,4.68211334765609,87.81609195402298,92.8735632183908,40850.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-31
2024-08-02,2024,347700,스피어,KOSDAQ,2990.0,9316370570.0,0.6395748966549318,0.7740617063394583,0.6892926614986359,0.665706309052084,0.5314226554409445,2.70626460009073,3.841022591129377,-0.6364079976019181,3.738635689344596,226.08695652173913,269.89966555183946,9750.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-30
2024-08-01,2024,323280,태성,KOSDAQ,10491.0,6641988483.0,0.6974904728420954,0.7135982709155932,0.6281426570723401,0.7279710838825415,0.5254665415899631,2.74007839879209,3.966391938344114,-0.5432478831123921,4.347572020471139,91.11619483366697,317.80573825183495,20050.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-30
2024-07-31,2024,323280,태성,KOSDAQ,10826.0,10373408244.0,0.7066209398842602,0.7476086241434455,0.7078618618160655,0.7503069369463035,0.5223027482020335,2.9045321212799475,4.169275564918157,-0.4030380053014948,4.454695657832435,89.35895067430259,304.87714760761133,20500.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-30
2024-07-30,2024,323280,태성,KOSDAQ,10634.0,8946448004.0,0.6414107395858629,0.7229572073040207,0.68971000063514,0.7427850968710998,0.528154902364248,2.642068225620264,3.758213406079752,-0.4654943174439001,3.773332884037389,91.36731239420726,312.18732367876623,20350.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-30
2024-07-29,2024,323280,태성,KOSDAQ,10768.0,17670535664.0,0.6420357100233745,0.7402998750499421,0.6981547362450791,0.7406059168249648,0.5179712607161864,2.698769157457743,3.835019254313276,-0.4104897336859237,3.830500796652812,88.98588410104011,307.05794947994053,20350.0,1.0,★ 강력매수,🏆 슈퍼위너 강력후보 / 💯 100%+ 가능 / 📈 50%+ 가능 / 🔻 손절 주의,2024-30
