Date,Code,Name,Market,Close,Score,Amount,chart_pattern,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,peak_180d,ret_180d,sell_date,sell_close,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,시총_num,Year,Month,YYYYMM
2023-09-11,185750,종근당,KOSPI,85513.0,70.77,15520866039.0,box_breakout,3.6785467983500464,11.055668608702929,12.872745817455478,-1.796982843620587,1.214780644098187,-12.425682166316177,52.484417573936135,14.503058014570879,2024-06-11,97915.0,35762.0,-9991.0,97889.0,-33821.0,14.25,1.05,1104200000000.0,2023,9,2023-09
2023-09-11,003570,SNT다이내믹스,KOSPI,12310.0,74.46,7945181750.0,sideways,10.63829787234043,22.696629213483142,11.314984709480115,-5.043478260869561,0.20522410511341882,-10.190476190476193,62.38830219333875,51.50284321689682,2024-06-11,18650.0,44751.0,86522.0,182285.0,134993.0,24.77,1.28,1586200000000.0,2023,9,2023-09
2023-09-12,000155,두산우,KOSPI,81800.0,46.13,83318044400.0,new_high_240,34.28571428571428,42.15500945179584,36.47912885662432,0.0,1.8642391877314806,-12.412587412587417,8.679706601466997,4.523227383863082,2024-06-12,85500.0,,,,,174.28,7.07,2469800000000.0,2023,9,2023-09
2023-09-12,000155,두산우,KOSPI,81800.0,50.1,83318044400.0,new_high_240,34.28571428571428,42.15500945179584,36.47912885662432,0.0,1.8642391877314806,-12.412587412587417,8.679706601466997,4.523227383863082,2024-06-12,85500.0,,,,,174.28,7.07,2469800000000.0,2023,9,2023-09
2023-09-12,000155,두산우,KOSPI,81800.0,53.94,83318044400.0,new_high_240,34.28571428571428,42.15500945179584,36.47912885662432,0.0,1.8642391877314806,-12.412587412587417,8.679706601466997,4.523227383863082,2024-06-12,85500.0,,,,,174.28,7.07,2469800000000.0,2023,9,2023-09
2023-09-13,050890,쏠리드,KOSDAQ,5970.0,56.77,16707612150.0,V_recovery,-1.7391304347826098,2.5408348457350183,24.17582417582418,-13.608562691131498,0.4186934896458233,-20.52631578947368,26.800670016750416,-6.030150753768848,2024-06-13,5610.0,,,,,19.86,2.9,1101500000000.0,2023,9,2023-09
2023-09-14,084370,유진테크,KOSDAQ,42350.0,50.75,51611394450.0,mixed,15.384615384615374,35.63829787234043,71.14093959731545,-1.9230769230769273,1.846135487231821,-16.5075034106412,41.67650531286895,19.952774498229054,2024-06-14,50800.0,-255088.0,418497.0,149663.0,765810.0,56.09,6.55,3178500000000.0,2023,9,2023-09
2023-09-14,166090,하나머티리얼즈,KOSDAQ,51900.0,51.41,37371529200.0,V_recovery,-8.574181117533719,18.77346683354193,53.06451612903227,-10.132575757575758,-2.4757600446286205,-20.265151515151516,18.497109826589586,13.294797687861282,2024-06-14,58800.0,-75828.0,238667.0,-167693.0,426661.0,32.16,3.22,1604000000000.0,2023,9,2023-09
2023-09-14,180640,한진칼,KOSPI,52500.0,66.99,14032305000.0,downtrend,-16.295546558704455,-4.6136101499423265,0.730816077953711,-18.60236220472441,-1.7867508446145424,-16.04060913705584,66.47619047619047,37.142857142857146,2024-06-14,72000.0,102722.0,-168472.0,100314.0,-303192.0,51.11,2.37,7857900000000.0,2023,9,2023-09
2023-09-15,003160,디아이,KOSPI,8900.0,66.81,49879524900.0,sideways,3.7634408602150504,54.70941883767535,75.25539160045402,-9.283196239717984,-0.3795102173853641,-15.301204819277103,189.8876404494382,132.02247191011236,2024-06-17,20650.0,338094.0,234620.0,415961.0,218617.0,85.47,4.51,924000000000.0,2023,9,2023-09
2023-09-15,003160,디아이,KOSPI,8900.0,72.24,49879524900.0,sideways,3.7634408602150504,54.70941883767535,75.25539160045402,-9.283196239717984,-0.3795102173853641,-15.301204819277103,189.8876404494382,132.02247191011236,2024-06-17,20650.0,338094.0,234620.0,415961.0,218617.0,85.47,4.51,924000000000.0,2023,9,2023-09
2023-09-15,003160,디아이,KOSPI,8900.0,67.44,49879524900.0,sideways,3.7634408602150504,54.70941883767535,75.25539160045402,-9.283196239717984,-0.3795102173853641,-15.301204819277103,189.8876404494382,132.02247191011236,2024-06-17,20650.0,338094.0,234620.0,415961.0,218617.0,85.47,4.51,924000000000.0,2023,9,2023-09
2023-09-18,000120,CJ대한통운,KOSPI,85600.0,61.45,19311360000.0,mixed,3.3678756476683835,1.7857142857142794,-15.555555555555555,-29.380530973451325,1.9150627873246404,-10.85568326947637,73.5981308411215,15.18691588785046,2024-06-18,98600.0,50188.0,54399.0,-27594.0,171139.0,8.44,0.43,2044000000000.0,2023,9,2023-09
2023-09-18,000120,CJ대한통운,KOSPI,85600.0,54.03,19311360000.0,mixed,3.3678756476683835,1.7857142857142794,-15.555555555555555,-29.380530973451325,1.9150627873246404,-10.85568326947637,73.5981308411215,15.18691588785046,2024-06-18,98600.0,50188.0,54399.0,-27594.0,171139.0,8.44,0.43,2044000000000.0,2023,9,2023-09
2023-09-18,000120,CJ대한통운,KOSPI,85600.0,58.84,19311360000.0,mixed,3.3678756476683835,1.7857142857142794,-15.555555555555555,-29.380530973451325,1.9150627873246404,-10.85568326947637,73.5981308411215,15.18691588785046,2024-06-18,98600.0,50188.0,54399.0,-27594.0,171139.0,8.44,0.43,2044000000000.0,2023,9,2023-09
2023-09-18,000120,CJ대한통운,KOSPI,85600.0,60.51,19311360000.0,mixed,3.3678756476683835,1.7857142857142794,-15.555555555555555,-29.380530973451325,1.9150627873246404,-10.85568326947637,73.5981308411215,15.18691588785046,2024-06-18,98600.0,50188.0,54399.0,-27594.0,171139.0,8.44,0.43,2044000000000.0,2023,9,2023-09
2023-09-19,052400,코나아이,KOSDAQ,21750.0,75.02,26686532250.0,new_high_120,5.889079473985137,5.707762557077634,19.09967845659164,-8.992628992628992,0.34712098560057125,-15.51136363636364,5.517241379310356,-28.000000000000004,2024-06-19,15660.0,94689.0,31308.0,143013.0,37471.0,9.81,3.25,872300000000.0,2023,9,2023-09
2023-09-19,018670,SK가스,KOSPI,147400.0,71.64,30051175000.0,new_high_240,6.819984139571766,16.321243523316053,34.02985074626865,-0.5904059040590437,0.8623024068842677,-6.333072713057075,55.698778833107184,18.860244233378552,2024-06-19,175200.0,7982.0,21777.0,27582.0,12797.0,10.21,0.8,2406900000000.0,2023,9,2023-09
2023-09-19,018670,SK가스,KOSPI,147400.0,60.08,30051175000.0,new_high_240,6.819984139571766,16.321243523316053,34.02985074626865,-0.5904059040590437,0.8623024068842677,-6.333072713057075,55.698778833107184,18.860244233378552,2024-06-19,175200.0,7982.0,21777.0,27582.0,12797.0,10.21,0.8,2406900000000.0,2023,9,2023-09
2023-09-19,052400,코나아이,KOSDAQ,21750.0,76.71,26686532250.0,new_high_120,5.889079473985137,5.707762557077634,19.09967845659164,-8.992628992628992,0.34712098560057125,-15.51136363636364,5.517241379310356,-28.000000000000004,2024-06-19,15660.0,94689.0,31308.0,143013.0,37471.0,9.81,3.25,872300000000.0,2023,9,2023-09
2023-09-19,018670,SK가스,KOSPI,147400.0,69.61,30051175000.0,new_high_240,6.819984139571766,16.321243523316053,34.02985074626865,-0.5904059040590437,0.8623024068842677,-6.333072713057075,55.698778833107184,18.860244233378552,2024-06-19,175200.0,7982.0,21777.0,27582.0,12797.0,10.21,0.8,2406900000000.0,2023,9,2023-09
2023-09-19,018670,SK가스,KOSPI,147400.0,76.45,30051175000.0,new_high_240,6.819984139571766,16.321243523316053,34.02985074626865,-0.5904059040590437,0.8623024068842677,-6.333072713057075,55.698778833107184,18.860244233378552,2024-06-19,175200.0,7982.0,21777.0,27582.0,12797.0,10.21,0.8,2406900000000.0,2023,9,2023-09
2023-09-19,052400,코나아이,KOSDAQ,21750.0,83.07,26686532250.0,new_high_120,5.889079473985137,5.707762557077634,19.09967845659164,-8.992628992628992,0.34712098560057125,-15.51136363636364,5.517241379310356,-28.000000000000004,2024-06-19,15660.0,94689.0,31308.0,143013.0,37471.0,9.81,3.25,872300000000.0,2023,9,2023-09
2023-09-20,037460,삼지전자,KOSDAQ,8640.0,49.45,28101591360.0,pullback_recovery,-3.944315545243615,-10.486486486486491,0.363636363636366,-14.28571428571429,-1.7468375566951833,-15.057471264367816,9.606481481481488,3.356481481481488,2024-06-20,8930.0,,,,,10.42,1.48,788200000000.0,2023,9,2023-09
2023-09-20,028670,팬오션,KOSPI,5080.0,56.84,109075580680.0,pullback_recovery,-8.904109589041099,-19.87951807228916,-3.3229491173416448,-31.139053254437865,-3.0131500306535153,-18.92925430210325,1.5748031496062964,-16.732283464566933,2024-06-20,4230.0,,,,,9.87,0.53,3196700000000.0,2023,9,2023-09
2023-09-20,028670,팬오션,KOSPI,5080.0,46.97,109075580680.0,pullback_recovery,-8.904109589041099,-19.87951807228916,-3.3229491173416448,-31.139053254437865,-3.0131500306535153,-18.92925430210325,1.5748031496062964,-16.732283464566933,2024-06-20,4230.0,,,,,9.87,0.53,3196700000000.0,2023,9,2023-09
2023-09-22,032820,우리기술,KOSDAQ,1431.0,56.02,62352932949.0,pullback_recovery,-7.4496644295302,-3.228070175438591,-5.8703071672355005,-23.81215469613259,-1.7070998742498154,-21.657250470809796,93.57092941998602,51.99161425576519,2024-06-24,2175.0,,,,,3360.0,22.25,2883000000000.0,2023,9,2023-09
2023-09-22,285130,SK케미칼,KOSPI,64600.0,45.88,19215270000.0,downtrend,-13.896848137535823,-19.111709286675637,-33.37028824833703,-44.093023255813954,-1.8076816274267353,-14.77272727272727,14.705882352941169,-23.452012383900932,2024-06-24,49450.0,-29674.0,52062.0,37833.0,40011.0,71.67,0.4,800900000000.0,2023,9,2023-09
2023-09-22,285130,SK케미칼,KOSPI,64600.0,42.54,19215270000.0,downtrend,-13.896848137535823,-19.111709286675637,-33.37028824833703,-44.093023255813954,-1.8076816274267353,-14.77272727272727,14.705882352941169,-23.452012383900932,2024-06-24,49450.0,-29674.0,52062.0,37833.0,40011.0,71.67,0.4,800900000000.0,2023,9,2023-09
2023-09-26,000155,두산우,KOSPI,71300.0,55.31,24984233000.0,V_recovery,23.33965844402277,25.725338491295947,32.51783893985729,-20.537897310513443,5.963942285009318,-20.78239608801956,24.684431977559605,19.77559607293127,2024-06-26,85400.0,,,,,174.28,7.07,2469800000000.0,2023,9,2023-09
2023-09-27,003090,대웅,KOSPI,15640.0,50.38,6739557520.0,mixed,13.118617439120195,-4.761904761904767,-24.409448818897637,-34.988713318284425,3.2451090583801485,-9.917920656634749,73.27365728900254,-3.772378516624042,2024-06-27,15050.0,-22169.0,89831.0,90304.0,67462.0,6.54,0.73,1203500000000.0,2023,9,2023-09
2023-09-27,069620,대웅제약,KOSPI,112800.0,52.93,30246868800.0,mixed,6.777893639207511,-5.0092764378478645,-31.50501672240803,-40.11695906432748,2.207621692296004,-9.562109025916,13.120567375886516,-10.017730496453902,2024-06-27,101500.0,34476.0,15440.0,54407.0,5410.0,8.06,1.56,1578100000000.0,2023,9,2023-09
2023-09-27,003090,대웅,KOSPI,15640.0,49.52,6739557520.0,mixed,13.118617439120195,-4.761904761904767,-24.409448818897637,-34.988713318284425,3.2451090583801485,-9.917920656634749,73.27365728900254,-3.772378516624042,2024-06-27,15050.0,-22169.0,89831.0,90304.0,67462.0,6.54,0.73,1203500000000.0,2023,9,2023-09
2023-09-27,069620,대웅제약,KOSPI,112800.0,55.98,30246868800.0,mixed,6.777893639207511,-5.0092764378478645,-31.50501672240803,-40.11695906432748,2.207621692296004,-9.562109025916,13.120567375886516,-10.017730496453902,2024-06-27,101500.0,34476.0,15440.0,54407.0,5410.0,8.06,1.56,1578100000000.0,2023,9,2023-09
2023-09-27,069620,대웅제약,KOSPI,112800.0,59.22,30246868800.0,mixed,6.777893639207511,-5.0092764378478645,-31.50501672240803,-40.11695906432748,2.207621692296004,-9.562109025916,13.120567375886516,-10.017730496453902,2024-06-27,101500.0,34476.0,15440.0,54407.0,5410.0,8.06,1.56,1578100000000.0,2023,9,2023-09
2023-09-27,069620,대웅제약,KOSPI,112800.0,55.63,30246868800.0,mixed,6.777893639207511,-5.0092764378478645,-31.50501672240803,-40.11695906432748,2.207621692296004,-9.562109025916,13.120567375886516,-10.017730496453902,2024-06-27,101500.0,34476.0,15440.0,54407.0,5410.0,8.06,1.56,1578100000000.0,2023,9,2023-09
2023-10-04,145020,휴젤,KOSDAQ,134400.0,66.48,48013190400.0,box_breakout,16.604477611940304,-1.883830455259028,18.14744801512287,-23.547400611620795,2.873146360064916,-12.216828478964404,95.3125,71.875,2024-06-28,231000.0,-76774.0,103839.0,-26808.0,136123.0,23.57,3.04,3291300000000.0,2023,10,2023-10
2023-10-04,145020,휴젤,KOSDAQ,134400.0,61.26,48013190400.0,box_breakout,16.604477611940304,-1.883830455259028,18.14744801512287,-23.547400611620795,2.873146360064916,-12.216828478964404,95.3125,71.875,2024-06-28,231000.0,-76774.0,103839.0,-26808.0,136123.0,23.57,3.04,3291300000000.0,2023,10,2023-10
2023-10-04,145020,휴젤,KOSDAQ,134400.0,56.42,48013190400.0,box_breakout,16.604477611940304,-1.883830455259028,18.14744801512287,-23.547400611620795,2.873146360064916,-12.216828478964404,95.3125,71.875,2024-06-28,231000.0,-76774.0,103839.0,-26808.0,136123.0,23.57,3.04,3291300000000.0,2023,10,2023-10
2023-10-04,145020,휴젤,KOSDAQ,134400.0,61.24,48013190400.0,box_breakout,16.604477611940304,-1.883830455259028,18.14744801512287,-23.547400611620795,2.873146360064916,-12.216828478964404,95.3125,71.875,2024-06-28,231000.0,-76774.0,103839.0,-26808.0,136123.0,23.57,3.04,3291300000000.0,2023,10,2023-10
2023-10-05,083650,비에이치아이,KOSDAQ,8380.0,51.81,9014960980.0,mixed,1.6993464052287521,-8.25471698113207,23.492063492063497,-30.286738351254485,-2.9422920863856583,-39.784946236559136,45.22673031026252,16.825775656324595,2024-07-01,9790.0,93147.0,197098.0,-69385.0,271181.0,39.48,13.3,2432200000000.0,2023,10,2023-10
2023-10-06,069620,대웅제약,KOSPI,114100.0,60.32,7428138200.0,mixed,19.368879216539714,0.7346189164370909,-24.604810996563575,-35.84795321637427,2.0399705853641676,-9.562109025916,11.831726555652944,-9.553023663453109,2024-07-02,103200.0,64540.0,18737.0,91687.0,12251.0,8.06,1.56,1578100000000.0,2023,10,2023-10
2023-10-10,079550,LIG디펜스앤에어로스페이스,KOSPI,91700.0,51.57,90171452700.0,mixed,0.936768149882905,18.732782369145994,0.34924330616996624,-19.061032863849768,1.2219923232064327,-18.882681564245807,148.63685932388222,115.48527808069791,2024-07-03,197600.0,71181.0,54886.0,134624.0,70529.0,80.32,14.13,20350000000000.0,2023,10,2023-10
2023-10-10,032820,우리기술,KOSDAQ,1523.0,53.55,29013142385.0,mixed,1.698513800424628,3.530259365994226,7.2388059701492535,-20.60773480662983,-0.6688904955888759,-21.657250470809796,81.87787261982929,29.809586342744577,2024-07-03,1977.0,,,,,3360.0,22.25,2883000000000.0,2023,10,2023-10
2023-10-11,039490,키움증권,KOSPI,107500.0,69.0,47055437500.0,mixed,9.36768149882905,-11.553030303030297,18.678526048284617,-14.625228519195609,0.9923586468559269,-12.680115273775217,29.488372093023262,26.51162790697674,2024-07-04,136000.0,80137.0,16893.0,11206.0,51293.0,10.05,1.6,10674900000000.0,2023,10,2023-10
2023-10-11,039490,키움증권,KOSPI,107500.0,66.1,47055437500.0,mixed,9.36768149882905,-11.553030303030297,18.678526048284617,-14.625228519195609,0.9923586468559269,-12.680115273775217,29.488372093023262,26.51162790697674,2024-07-04,136000.0,80137.0,16893.0,11206.0,51293.0,10.05,1.6,10674900000000.0,2023,10,2023-10
2023-10-11,039490,키움증권,KOSPI,107500.0,66.45,47055437500.0,mixed,9.36768149882905,-11.553030303030297,18.678526048284617,-14.625228519195609,0.9923586468559269,-12.680115273775217,29.488372093023262,26.51162790697674,2024-07-04,136000.0,80137.0,16893.0,11206.0,51293.0,10.05,1.6,10674900000000.0,2023,10,2023-10
2023-10-12,034730,SK,KOSPI,159100.0,49.35,125428712400.0,mixed,1.5161957270847681,-16.44923425978446,-29.01204819277109,-35.11013215859031,-0.6587204369284297,-14.403553299492389,33.249528598365806,-2.5769956002514194,2024-07-05,155000.0,31123.0,195415.0,65565.0,157392.0,29.36,1.4,46546700000000.0,2023,10,2023-10
2023-10-12,034730,SK,KOSPI,159100.0,56.14,125428712400.0,mixed,1.5161957270847681,-16.44923425978446,-29.01204819277109,-35.11013215859031,-0.6587204369284297,-14.403553299492389,33.249528598365806,-2.5769956002514194,2024-07-05,155000.0,31123.0,195415.0,65565.0,157392.0,29.36,1.4,46546700000000.0,2023,10,2023-10
2023-10-12,034730,SK,KOSPI,159100.0,56.11,125428712400.0,mixed,1.5161957270847681,-16.44923425978446,-29.01204819277109,-35.11013215859031,-0.6587204369284297,-14.403553299492389,33.249528598365806,-2.5769956002514194,2024-07-05,155000.0,31123.0,195415.0,65565.0,157392.0,29.36,1.4,46546700000000.0,2023,10,2023-10
2023-10-12,034730,SK,KOSPI,159100.0,55.82,125428712400.0,mixed,1.5161957270847681,-16.44923425978446,-29.01204819277109,-35.11013215859031,-0.6587204369284297,-14.403553299492389,33.249528598365806,-2.5769956002514194,2024-07-05,155000.0,31123.0,195415.0,65565.0,157392.0,29.36,1.4,46546700000000.0,2023,10,2023-10
2023-10-18,180640,한진칼,KOSPI,44450.0,50.33,8401716750.0,downtrend,-11.897106109324762,-4.861111111111116,5.384615384615388,-21.71428571428572,-1.2536479788966841,-23.523809523809526,96.6254218222722,57.48031496062993,2024-07-11,70000.0,23290.0,-21957.0,-164959.0,-51677.0,51.11,2.37,7857900000000.0,2023,10,2023-10
2023-10-19,375500,DL이앤씨,KOSPI,33200.0,49.87,19293549200.0,box_breakout,2.715654952076685,-5.301914580265099,-12.75440976933514,-23.178016726403825,0.2806723241760175,-11.093990755007699,32.98192771084339,0.6024096385542244,2024-07-12,33400.0,65643.0,68614.0,251902.0,-116579.0,9.53,0.65,3180600000000.0,2023,10,2023-10
2023-10-20,048410,현대바이오,KOSDAQ,14794.0,48.61,100878924952.0,mixed,15.891716881014473,36.40309092833704,27.206317867719655,-28.684487243344957,2.572763009873785,-17.025484975275774,31.21535757739624,-42.44964174665405,2024-07-15,8514.0,,,,,,11.67,1298000000000.0,2023,10,2023-10
2023-10-20,048410,현대바이오,KOSDAQ,14794.0,45.14,100878924952.0,mixed,15.891716881014473,36.40309092833704,27.206317867719655,-28.684487243344957,2.572763009873785,-17.025484975275774,31.21535757739624,-42.44964174665405,2024-07-15,8514.0,,,,,,11.67,1298000000000.0,2023,10,2023-10
2023-10-20,048410,현대바이오,KOSDAQ,14794.0,50.5,100878924952.0,mixed,15.891716881014473,36.40309092833704,27.206317867719655,-28.684487243344957,2.572763009873785,-17.025484975275774,31.21535757739624,-42.44964174665405,2024-07-15,8514.0,,,,,,11.67,1298000000000.0,2023,10,2023-10
2023-10-23,048410,현대바이오,KOSDAQ,16067.0,49.55,121601772006.0,persistent_uptrend,31.924380238986984,51.329787234042556,46.722205692750165,-18.124965410371352,2.6756749097466628,-17.025484975275774,20.819070143772954,-47.625567934275225,2024-07-16,8415.0,,,,,,11.67,1298000000000.0,2023,10,2023-10
2023-10-24,082270,젬백스,KOSDAQ,13570.0,45.73,5140899510.0,mixed,-5.496183206106875,-9.50292397660819,0.6504065040650486,-24.74164133738602,-0.7550854802214806,-11.266568483063333,12.82240235814296,-16.87546057479735,2024-07-17,11280.0,76076.0,92281.0,63381.0,245248.0,,12.5,747700000000.0,2023,10,2023-10
2023-10-25,048410,현대바이오,KOSDAQ,18140.0,48.29,130364778880.0,persistent_uptrend,51.46245764223292,82.98858004740357,67.29045602285039,-5.999225192318336,3.221554486620043,-17.025484975275774,7.01212789415655,-53.561190738699004,2024-07-18,8424.0,,,,,,11.67,1298000000000.0,2023,10,2023-10
2023-10-25,005300,롯데칠성,KOSPI,144000.0,50.46,10696032000.0,mixed,10.509296685529513,-13.095994914176734,0.5147058823529393,-25.90785907859079,0.8218695119331664,-9.649122807017541,13.263888888888896,-6.111111111111112,2024-07-18,135200.0,-2734.0,51207.0,-29257.0,109539.0,17.7,0.75,1055000000000.0,2023,10,2023-10
2023-10-27,294870,IPARK현대산업개발,KOSPI,11700.0,69.09,9587611800.0,box_breakout,9.528585757271824,-8.235294117647063,6.536585365853664,-15.740740740740744,0.45280629223359575,-6.162464985994398,87.6068376068376,75.21367521367522,2024-07-22,20500.0,640516.0,71847.0,704168.0,88957.0,9.17,0.43,1450000000000.0,2023,10,2023-10
2023-10-27,294870,IPARK현대산업개발,KOSPI,11700.0,63.71,9587611800.0,box_breakout,9.528585757271824,-8.235294117647063,6.536585365853664,-15.740740740740744,0.45280629223359575,-6.162464985994398,87.6068376068376,75.21367521367522,2024-07-22,20500.0,640516.0,71847.0,704168.0,88957.0,9.17,0.43,1450000000000.0,2023,10,2023-10
2023-10-27,294870,IPARK현대산업개발,KOSPI,11700.0,63.77,9587611800.0,box_breakout,9.528585757271824,-8.235294117647063,6.536585365853664,-15.740740740740744,0.45280629223359575,-6.162464985994398,87.6068376068376,75.21367521367522,2024-07-22,20500.0,640516.0,71847.0,704168.0,88957.0,9.17,0.43,1450000000000.0,2023,10,2023-10
