Date,Year,Code,Name,Market,Close,sell_close,수익률%,peak%,손익만,결과,p_sw,p_100plus,p_50plus,p_10plus,p_loss
2024-10-15,2024,347700,스피어,KOSDAQ,4190.0,10330.0,146.5,173.0,14.7,💯 100%+,0.7216993833749437,0.781700851374401,0.7288708352037201,0.7801923880706618,0.4534620530628358
2024-10-14,2024,347700,스피어,KOSDAQ,3975.0,10200.0,156.6,187.8,15.7,💯 100%+,0.746089954337942,0.7815568678357262,0.7405414039602994,0.7641952949804034,0.4426305140638439
2024-10-11,2024,226950,올릭스,KOSDAQ,26900.0,38050.0,41.4,137.9,4.1,💯 100%+,0.7530586777609747,0.7630683377030634,0.8120499668331668,0.8097565577571896,0.5341911882721402
2024-10-11,2024,950160,코오롱티슈진,KOSDAQ,16910.0,41050.0,142.8,250.7,14.3,🏆 슈퍼위너,0.6735991759906842,0.6821907954233106,0.6798362156170182,0.7163356984437758,0.5311816347291265
2024-10-08,2024,226950,올릭스,KOSDAQ,21600.0,38850.0,79.9,196.3,8.0,💯 100%+,0.7861557451205409,0.7675795375791649,0.8363242468736375,0.8180853849478122,0.4874174794122731
2024-10-08,2024,032350,롯데관광개발,KOSPI,10180.0,17540.0,72.3,78.1,7.2,📈 50%+,0.6502081523502192,0.5139202980135332,0.58468076333297,0.6480964173211539,0.4583523736697732
2024-10-07,2024,232140,와이씨,KOSDAQ,14120.0,10220.0,-27.6,3.6,-2.8,❌ 손절,0.6203543350198412,0.6956963303337719,0.6613772180275994,0.8022809295303361,0.4451007151056918
2024-10-04,2024,001440,대한전선,KOSPI,13280.0,16010.0,20.6,36.8,2.1,✅ 10%+,0.6086179191175712,0.6331901659187604,0.663201053874219,0.7472823481302411,0.5414444164376194
2024-10-02,2024,112610,씨에스윈드,KOSPI,68800.0,47700.0,-30.7,0.3,-3.1,❌ 손절,0.5276423013270869,0.6206825165267652,0.6092230829699176,0.7170186684349279,0.5121550404529022
2024-10-02,2024,032350,롯데관광개발,KOSPI,10170.0,17400.0,71.1,78.3,7.1,📈 50%+,0.5737403351346375,0.5381782745678985,0.6108286919259129,0.6309007144323228,0.4700008862250923
2024-09-30,2024,032350,롯데관광개발,KOSPI,10180.0,17320.0,70.1,78.1,7.0,📈 50%+,0.5899554609582786,0.5246706909726089,0.5777235947993933,0.5988879830757947,0.4938953005782073
2024-09-30,2024,112610,씨에스윈드,KOSPI,69000.0,47250.0,-31.5,1.9,-3.2,❌ 손절,0.5318113653617524,0.6383143739400624,0.6054044159781026,0.7134052102709457,0.5109742008822574
2024-09-27,2024,112610,씨에스윈드,KOSPI,69900.0,46900.0,-32.9,1.7,-3.3,❌ 손절,0.4996488201542024,0.6416645561055261,0.615215100294666,0.7228706089698278,0.5115900978393284
2024-09-27,2024,032350,롯데관광개발,KOSPI,10200.0,17740.0,73.9,75.5,7.4,📈 50%+,0.5505470367178684,0.5277494372639566,0.5390951036834447,0.574260423257307,0.4948350021374524
2024-09-26,2024,034220,LG디스플레이,KOSPI,11720.0,9120.0,-22.2,1.3,-2.2,❌ 손절,0.5994729094036098,0.6082018888298797,0.642708560115831,0.6739677513473941,0.5087681559404339
2024-09-24,2024,005440,현대지에프홀딩스,KOSPI,5120.0,8690.0,69.7,72.3,7.0,📈 50%+,0.5118208612635,0.6090099632795098,0.6520664540944103,0.6632926219103972,0.4730394287221853
2024-09-23,2024,226950,올릭스,KOSDAQ,20000.0,40150.0,100.7,220.0,10.1,🏆 슈퍼위너,0.7133262328580323,0.8040239157101484,0.7470394050772825,0.7315672617573666,0.5471642463859089
2024-09-20,2024,005440,현대지에프홀딩스,KOSPI,5070.0,8610.0,69.8,74.0,7.0,📈 50%+,0.4836889183063491,0.6093897848505839,0.6474820180436816,0.6616553994035143,0.475473093091647
2024-09-20,2024,006800,미래에셋증권,KOSPI,8572.0,21456.0,150.3,194.4,15.0,💯 100%+,0.5872914145198793,0.6151948464483806,0.6513907647029856,0.6000955692887686,0.4027224710262759
2024-09-20,2024,003570,SNT다이내믹스,KOSPI,25750.0,56600.0,119.8,129.1,12.0,💯 100%+,0.5699090676231908,0.6308111972290573,0.6630828154196226,0.6985891640994327,0.6052802476088712
2024-09-19,2024,310210,보로노이,KOSDAQ,87500.0,108900.0,24.5,74.9,2.4,📈 50%+,0.5304771564510806,0.6229955700171065,0.6824780738483891,0.8092017162719687,0.5352894742416511
2024-09-19,2024,006800,미래에셋증권,KOSPI,8831.0,19445.0,120.2,141.3,12.0,💯 100%+,0.4297678000172165,0.5464434654073371,0.6218125199359531,0.6270067907897878,0.4093103058861669
2024-09-13,2024,006800,미래에셋증권,KOSPI,8662.0,19853.0,129.2,146.0,12.9,💯 100%+,0.5057704168898953,0.5965308829755309,0.6134920705507322,0.5973265155376303,0.3968709340889226
2024-09-13,2024,226950,올릭스,KOSDAQ,18890.0,41000.0,117.0,238.8,11.7,🏆 슈퍼위너,0.7103613802895224,0.7854966336926616,0.7126981208660883,0.7273589238914886,0.560023681704067
2024-09-12,2024,226950,올릭스,KOSDAQ,17470.0,43250.0,147.6,266.3,14.8,🏆 슈퍼위너,0.661802861210847,0.7714682957325814,0.6927622877678932,0.7155117277689018,0.5591808471567232
2024-09-10,2024,005440,현대지에프홀딩스,KOSPI,4990.0,8290.0,66.1,70.1,6.6,📈 50%+,0.5543849399918127,0.6118721344352,0.6753076219998977,0.6759937739166378,0.4791508131624109
2024-09-09,2024,005440,현대지에프홀딩스,KOSPI,5000.0,7690.0,53.8,69.8,5.4,📈 50%+,0.5663835421917819,0.624032704697566,0.6715770112980092,0.667931507475683,0.4733226731749747
2024-09-05,2024,294870,IPARK현대산업개발,KOSPI,25400.0,27100.0,6.7,8.3,0.7,💤 보합,0.815402811450247,0.7036809932038246,0.6948542441660432,0.7154475975001201,0.5710787884564932
2024-09-04,2024,294870,IPARK현대산업개발,KOSPI,25700.0,27000.0,5.1,7.0,0.5,💤 보합,0.8304591264242627,0.6919497367008085,0.6960601501877701,0.7091362309068361,0.582175112171918
2024-09-03,2024,294870,IPARK현대산업개발,KOSPI,26450.0,24700.0,-6.6,4.0,-0.7,💤 보합,0.8334611777595441,0.7266077677938412,0.7174048736506698,0.7301021196791943,0.6013166763420466
2024-09-02,2024,298380,에이비엘바이오,KOSDAQ,33550.0,75800.0,125.9,150.4,12.6,💯 100%+,0.827080707392255,0.7185588050983479,0.6707723420091982,0.7347305794571269,0.5270435836249907
2024-09-02,2024,294870,IPARK현대산업개발,KOSPI,26500.0,24100.0,-9.1,3.8,-0.9,💤 보합,0.8382048301874458,0.7283463709578272,0.7241372387540377,0.7240528214083893,0.5984702927098013
2024-08-30,2024,294870,IPARK현대산업개발,KOSPI,25950.0,23500.0,-9.4,6.0,-0.9,💤 보합,0.8435299328426435,0.7160455444683923,0.7125303404218665,0.7154819642836499,0.5904126381221855
2024-08-30,2024,298380,에이비엘바이오,KOSDAQ,34600.0,76400.0,120.8,142.8,12.1,💯 100%+,0.7780222833121363,0.7394015313912569,0.7141392888592403,0.7334212151153827,0.5311544068410844
2024-08-29,2024,294870,IPARK현대산업개발,KOSPI,26350.0,23350.0,-11.4,4.4,-1.1,💤 보합,0.8592482936609762,0.7378738391764124,0.7354485127404309,0.7204033789185224,0.6010184673504775
2024-08-28,2024,294870,IPARK현대산업개발,KOSPI,25550.0,23400.0,-8.4,7.6,-0.8,💤 보합,0.8005524733529252,0.680816291192635,0.6936902511311778,0.7050395158808327,0.5617493610828554
2024-08-27,2024,294870,IPARK현대산업개발,KOSPI,26600.0,24300.0,-8.6,3.4,-0.9,💤 보합,0.7977266345489622,0.6796703019070109,0.7111889996353139,0.7075546393141503,0.5824342410914384
2024-08-20,2024,347700,스피어,KOSDAQ,3785.0,9990.0,163.9,200.1,16.4,🏆 슈퍼위너,0.6260081563780673,0.7890115729220407,0.6722678248033757,0.7376864747438804,0.5051988949531815
2024-08-19,2024,071970,HD현대마린엔진,KOSPI,23250.0,41200.0,77.2,82.8,7.7,📈 50%+,0.7377290137234931,0.7101864411288596,0.777145291014502,0.7618267373633011,0.5460826252042709
2024-08-19,2024,096530,씨젠,KOSDAQ,34450.0,31700.0,-8.0,-0.4,-0.8,💤 보합,0.8343985642314444,0.7753267385076875,0.774275348242476,0.7692157257685678,0.5092428896499345
2024-08-19,2024,077970,STX엔진,KOSPI,23000.0,25800.0,12.2,37.6,1.2,✅ 10%+,0.8106964136948833,0.790485557866906,0.7924216878806629,0.7645449933655535,0.5117107225678341
2024-08-19,2024,060370,LS마린솔루션,KOSDAQ,18255.0,18080.0,-1.0,5.8,-0.1,💤 보합,0.6085945111570056,0.7428569482869887,0.7110157557229243,0.6951869187467935,0.4784585979079879
2024-08-16,2024,077970,STX엔진,KOSPI,21550.0,25450.0,18.1,46.9,1.8,✅ 10%+,0.7888877883905134,0.7655992512584229,0.7326190221443022,0.7811500315990145,0.5182829697786491
2024-08-16,2024,071970,HD현대마린엔진,KOSPI,23800.0,38700.0,62.6,76.3,6.3,📈 50%+,0.794845428112926,0.7139208242402343,0.7900660206593022,0.7692050434543449,0.5480369878239291
2024-08-14,2024,071970,HD현대마린엔진,KOSPI,23550.0,39750.0,68.8,78.1,6.9,📈 50%+,0.787881927861236,0.7424104130826993,0.7957854044038836,0.7431837382623808,0.558295456530653
2024-08-13,2024,071970,HD현대마린엔진,KOSPI,22100.0,39500.0,78.7,89.8,7.9,📈 50%+,0.7453178940092036,0.7168904057428362,0.7832772552574124,0.7443007197410818,0.4630385053114689
2024-08-12,2024,071970,HD현대마린엔진,KOSPI,23100.0,39700.0,71.9,81.6,7.2,📈 50%+,0.8085769694414033,0.7026657896291142,0.7926106969302823,0.7496506901809474,0.4923963110438514
2024-08-09,2024,071970,HD현대마린엔진,KOSPI,23550.0,39750.0,68.8,78.1,6.9,📈 50%+,0.8000857057100694,0.7304994810725994,0.800069814297201,0.7322998957133074,0.5260417397587108
2024-08-08,2024,071970,HD현대마린엔진,KOSPI,23400.0,39950.0,70.7,79.3,7.1,📈 50%+,0.7499740115749186,0.6900584564668897,0.7765723261793834,0.7233968007026674,0.5199560576284619
2024-08-08,2024,003570,SNT다이내믹스,KOSPI,23750.0,33200.0,39.8,59.2,4.0,📈 50%+,0.7324991366841136,0.7803800489711672,0.8005848051416127,0.7034661976443477,0.5116102101998412
2024-08-07,2024,071970,HD현대마린엔진,KOSPI,21750.0,38100.0,75.2,92.9,7.5,📈 50%+,0.6917465574493759,0.6906630694002797,0.7377085008473737,0.7198324597307229,0.4760707137398056
2024-08-06,2024,071970,HD현대마린엔진,KOSPI,21750.0,40850.0,87.8,92.9,8.8,📈 50%+,0.7136166050630124,0.6946965770617943,0.7505519155662167,0.7059697374661869,0.4908105405948066
2024-08-02,2024,347700,스피어,KOSDAQ,2990.0,9750.0,226.1,269.9,22.6,🏆 슈퍼위너,0.6395748966549318,0.7740617063394583,0.6892926614986359,0.665706309052084,0.5314226554409445
2024-08-01,2024,323280,태성,KOSDAQ,10491.0,20050.0,91.1,317.8,9.1,🏆 슈퍼위너,0.6974904728420954,0.7135982709155932,0.6281426570723401,0.7279710838825415,0.5254665415899631
2024-07-31,2024,323280,태성,KOSDAQ,10826.0,20500.0,89.4,304.9,8.9,🏆 슈퍼위너,0.7066209398842602,0.7476086241434455,0.7078618618160655,0.7503069369463035,0.5223027482020335
2024-07-30,2024,323280,태성,KOSDAQ,10634.0,20350.0,91.4,312.2,9.1,🏆 슈퍼위너,0.6414107395858629,0.7229572073040207,0.68971000063514,0.7427850968710998,0.528154902364248
2024-07-29,2024,323280,태성,KOSDAQ,10768.0,20350.0,89.0,307.1,8.9,🏆 슈퍼위너,0.6420357100233745,0.7402998750499421,0.6981547362450791,0.7406059168249648,0.5179712607161864
2024-07-26,2024,007390,네이처셀,KOSDAQ,12700.0,27750.0,118.5,181.1,11.9,💯 100%+,0.7573839573317374,0.7506839490885369,0.7742634056419213,0.737495409768215,0.5017591541167787
2024-07-26,2024,071970,HD현대마린엔진,KOSPI,22800.0,36750.0,61.2,63.2,6.1,📈 50%+,0.8204287580447845,0.7952100047267003,0.8189371726032786,0.7373236250115518,0.5390752546226512
2024-07-23,2024,010120,LS ELECTRIC,KOSPI,51800.0,34520.0,-33.4,17.2,-3.3,✅ 10%+,0.7109525217420007,0.728203621198895,0.7147604387270412,0.7910519680484339,0.612493243395117
2024-07-23,2024,071970,HD현대마린엔진,KOSPI,22400.0,33550.0,49.8,56.2,5.0,📈 50%+,0.6407050944799703,0.7762147143694771,0.7963410698404662,0.7051775706070623,0.573695237185529
2024-07-22,2024,226950,올릭스,KOSDAQ,16070.0,50900.0,216.7,298.3,21.7,🏆 슈퍼위너,0.5871874022020502,0.6512439067927731,0.6267469593536781,0.7431854575047342,0.5402024552981588
2024-07-17,2024,071970,HD현대마린엔진,KOSPI,21500.0,33900.0,57.7,62.8,5.8,📈 50%+,0.7913159768230766,0.7026962426659543,0.7910636365872838,0.7044161656898016,0.5383000403598356
2024-07-16,2024,071970,HD현대마린엔진,KOSPI,19100.0,33900.0,77.5,83.2,7.7,📈 50%+,0.744106417069659,0.7259056154455706,0.7833807348776447,0.7129698593137017,0.4967460477291913
2024-07-15,2024,032820,우리기술,KOSDAQ,3065.0,1842.0,-39.9,7.7,-4.0,❌ 손절,0.7567234632936098,0.8073776519646878,0.7411845671549365,0.7921011783019923,0.6398926467498788
2024-07-15,2024,950160,코오롱티슈진,KOSDAQ,20300.0,46150.0,127.3,192.1,12.7,💯 100%+,0.7679734408758062,0.7929953812969156,0.7642108644022801,0.7268240674107214,0.562470903985452
2024-07-15,2024,010120,LS ELECTRIC,KOSPI,45500.0,34120.0,-25.0,33.4,-2.5,✅ 10%+,0.7429315137346766,0.7048391505324956,0.670548280448401,0.7579309726749147,0.5804834687152918
2024-07-12,2024,950160,코오롱티슈진,KOSDAQ,18120.0,45300.0,150.0,227.3,15.0,🏆 슈퍼위너,0.7505335116309076,0.7082926817551461,0.6867869140565858,0.7378339627196253,0.5754657292568135
2024-07-12,2024,032820,우리기술,KOSDAQ,2875.0,1774.0,-38.3,14.8,-3.8,✅ 10%+,0.7519571280989018,0.7612392892194334,0.7344511229064714,0.7587327198787094,0.5977600080614484
2024-07-10,2024,010120,LS ELECTRIC,KOSPI,44900.0,29820.0,-33.6,35.2,-3.4,✅ 10%+,0.761762294295625,0.7166556715340047,0.684621442889407,0.7576488032600558,0.5702674280835621
2024-07-09,2024,010120,LS ELECTRIC,KOSPI,42600.0,30980.0,-27.3,42.5,-2.7,✅ 10%+,0.7392942539244529,0.6705290800172061,0.6364831388508894,0.7570946548808399,0.546413944594699
2024-07-09,2024,039200,오스코텍,KOSDAQ,43100.0,29250.0,-32.1,6.4,-3.2,❌ 손절,0.7457699581289718,0.7501108963951046,0.7241785597860549,0.7574799426451215,0.5906507549034664
2024-07-05,2024,039200,오스코텍,KOSDAQ,42900.0,29500.0,-31.2,6.9,-3.1,❌ 손절,0.7622321708518368,0.7449626249579098,0.7188017437079692,0.7452245249078564,0.6007578802546999
2024-07-04,2024,039200,오스코텍,KOSDAQ,42000.0,28900.0,-31.2,9.2,-3.1,❌ 손절,0.708249031885574,0.7303822692935801,0.7101007055183973,0.7507351389157897,0.5920083139774113
2024-07-03,2024,039200,오스코텍,KOSDAQ,39750.0,29400.0,-26.0,15.3,-2.6,✅ 10%+,0.7227062512742897,0.7218757512560326,0.6952989970981968,0.7388076549520938,0.5496499692986677
2024-07-02,2024,087010,펩트론,KOSDAQ,60473.0,106500.0,76.1,118.3,7.6,💯 100%+,0.701681042087721,0.6686113392167986,0.6468341800300458,0.7707953717399968,0.6302749444490395
2024-07-01,2024,087010,펩트론,KOSDAQ,56499.0,92000.0,62.8,133.6,6.3,💯 100%+,0.6928188586156903,0.6856756138868729,0.6492910790696559,0.7920265557417724,0.5970037604088012
2024-06-28,2024,087010,펩트론,KOSDAQ,47826.0,91800.0,91.9,176.0,9.2,💯 100%+,0.6872537861660297,0.6692099567930352,0.6357187923002023,0.7953043136226027,0.5847863936076275
2024-06-27,2024,087010,펩트론,KOSDAQ,45064.0,87700.0,94.6,192.9,9.5,💯 100%+,0.7564349526204559,0.7085701865478304,0.6513352435287169,0.7567658834546567,0.5661152769946413
2024-06-26,2024,012510,더존비즈온,KOSPI,75900.0,58500.0,-22.9,21.2,-2.3,✅ 10%+,0.7115200838157459,0.697787750154285,0.7331235937868883,0.7811541941283832,0.6273322427264437
2024-06-25,2024,012510,더존비즈온,KOSPI,72200.0,58100.0,-19.5,27.4,-2.0,✅ 10%+,0.694543729660094,0.6977117750696076,0.6955053137730247,0.7756425212500277,0.6264732408049084
2024-06-24,2024,082740,한화엔진,KOSPI,16170.0,23600.0,45.9,77.8,4.6,📈 50%+,0.8313447889595806,0.8002494485750701,0.8215454864994655,0.7330894082233147,0.4696895008436456
2024-06-21,2024,103590,일진전기,KOSPI,26550.0,27600.0,4.0,41.4,0.4,✅ 10%+,0.6335647264931381,0.6071010142436525,0.6728097756202027,0.7183793983234975,0.5734689193159636
2024-06-20,2024,036460,한국가스공사,KOSPI,63500.0,36400.0,-42.7,0.8,-4.3,❌ 손절,0.8307598331734423,0.7731409719189061,0.7456814103572914,0.8203143578692249,0.5724790380264096
2024-06-19,2024,082740,한화엔진,KOSPI,15650.0,26300.0,68.1,83.7,6.8,📈 50%+,0.785658986428514,0.7733415989709755,0.797894733603506,0.7174232229330154,0.4723600313978958
2024-06-18,2024,036460,한국가스공사,KOSPI,55800.0,36500.0,-34.6,15.6,-3.5,✅ 10%+,0.8326545782002122,0.7578945129803772,0.7270982030376291,0.7511886697138053,0.5334527005998855
2024-06-17,2024,103590,일진전기,KOSPI,26300.0,30350.0,15.4,42.8,1.5,✅ 10%+,0.643217291618228,0.5944884675855486,0.6744761065942725,0.7316084850932555,0.5161453363132716
2024-06-14,2024,082740,한화엔진,KOSPI,15430.0,23350.0,51.3,86.3,5.1,📈 50%+,0.8190191683745461,0.8049120540920887,0.7732315602120569,0.7126168611094758,0.4903614927255435
2024-06-13,2024,036460,한국가스공사,KOSPI,51800.0,36700.0,-29.2,24.5,-2.9,✅ 10%+,0.8334187072742193,0.7702274365334619,0.7445063282140759,0.7970739584869648,0.5334510814018821
2024-06-12,2024,036460,한국가스공사,KOSPI,45800.0,35850.0,-21.7,40.8,-2.2,✅ 10%+,0.8525459033537109,0.7830415777625415,0.747586866792788,0.7127632333165678,0.5094372819182534
2024-06-11,2024,082920,비츠로셀,KOSDAQ,11203.0,13121.0,17.1,34.7,1.7,✅ 10%+,0.6598592788417552,0.7018861850037059,0.7236728028673081,0.6717435007997742,0.456788786407116
2024-06-11,2024,036460,한국가스공사,KOSPI,44000.0,36850.0,-16.2,46.6,-1.6,✅ 10%+,0.8493910835029707,0.7617892515331138,0.7344953782969895,0.6810716112957518,0.4934138645340886
2024-06-05,2024,036460,한국가스공사,KOSPI,43700.0,39600.0,-9.4,47.6,-0.9,✅ 10%+,0.8050086979657117,0.7312892410828927,0.7415465799667519,0.7240077208382729,0.5127538576056655
2024-06-05,2024,032820,우리기술,KOSDAQ,2500.0,2050.0,-18.0,32.0,-1.8,✅ 10%+,0.7401748495210702,0.776753092814307,0.771158430745698,0.7195067964148604,0.438615689438898
2024-06-04,2024,060370,LS마린솔루션,KOSDAQ,16544.0,14604.0,-11.7,31.8,-1.2,✅ 10%+,0.7859945704910704,0.7256296399191893,0.7846835526258035,0.7536981040771897,0.4873437506676508
2024-06-03,2024,039200,오스코텍,KOSDAQ,37300.0,31200.0,-16.4,22.9,-1.6,✅ 10%+,0.766916383322306,0.7498762598209627,0.7583713479615668,0.7351809762854357,0.5265124526562269
2024-06-03,2024,060370,LS마린솔루션,KOSDAQ,15561.0,14481.0,-6.9,40.2,-0.7,✅ 10%+,0.7901650363433936,0.7174233015647519,0.7913182505018225,0.7694045104532291,0.4642105751593116
2024-05-31,2024,083650,비에이치아이,KOSDAQ,11290.0,19900.0,76.3,119.7,7.6,💯 100%+,0.8042756195460649,0.8072491014744477,0.8271652204163277,0.7246066405348582,0.4712892048888649
2024-05-30,2024,950160,코오롱티슈진,KOSDAQ,14100.0,37300.0,164.5,189.7,16.5,💯 100%+,0.781954120887811,0.7915799669927875,0.787793721866441,0.721350539511876,0.4305151246822509
2024-05-28,2024,007390,네이처셀,KOSDAQ,11600.0,17920.0,54.5,140.9,5.4,💯 100%+,0.8690425018068362,0.8298124096908193,0.8484642761168586,0.7353431083444548,0.4227784208897623
2024-05-28,2024,950160,코오롱티슈진,KOSDAQ,14240.0,36700.0,157.7,186.9,15.8,💯 100%+,0.8144963337718183,0.8069195827990195,0.7807616838154091,0.7233278941788289,0.4336769760899736
2024-05-27,2024,001440,대한전선,KOSPI,19010.0,12750.0,-32.9,1.5,-3.3,❌ 손절,0.8210716479403892,0.8042127219701147,0.8355921842208133,0.7582670339075683,0.4833928792912822
2024-05-24,2024,060370,LS마린솔루션,KOSDAQ,13911.0,15420.0,10.8,56.8,1.1,📈 50%+,0.7932319334065707,0.7389622284181282,0.7949904965094983,0.7313455079242605,0.4572452068141373
2024-05-24,2024,007390,네이처셀,KOSDAQ,11800.0,18330.0,55.3,136.9,5.5,💯 100%+,0.8778210652231494,0.8486403538335113,0.8524571559631726,0.7386741807773758,0.4639339668661275
2024-05-23,2024,032820,우리기술,KOSDAQ,2250.0,2180.0,-3.1,46.7,-0.3,✅ 10%+,0.799685829872665,0.821839000142985,0.7819478084570308,0.7081118428241874,0.4424104218800425
2024-05-23,2024,007390,네이처셀,KOSDAQ,10920.0,18800.0,72.2,156.0,7.2,💯 100%+,0.8600914054473805,0.8255625478621197,0.8449782123105058,0.721631911798681,0.4406826053930055
2024-05-22,2024,007390,네이처셀,KOSDAQ,10670.0,20200.0,89.3,161.9,8.9,💯 100%+,0.8201147654150919,0.8302307715822326,0.8214765083568555,0.6908378695676838,0.4678305671961572
2024-05-16,2024,032820,우리기술,KOSDAQ,1983.0,1988.0,0.3,66.4,0.0,📈 50%+,0.7823496450127853,0.7959379236976776,0.7671392242632755,0.737247670162515,0.4997940504854543
2024-05-16,2024,001440,대한전선,KOSPI,18580.0,13170.0,-29.1,12.8,-2.9,✅ 10%+,0.7795287841496602,0.6734943336497873,0.7661470636121481,0.8065500075172289,0.4848797533506588
2024-05-16,2024,323280,태성,KOSDAQ,5480.0,29400.0,436.5,699.9,43.6,🏆 슈퍼위너,0.8066467916725034,0.8087031414859939,0.7720994137398388,0.7494085359569437,0.5285813611557919
2024-05-14,2024,323280,태성,KOSDAQ,5413.0,31450.0,481.0,709.8,48.1,🏆 슈퍼위너,0.7664527504005162,0.8075431765508568,0.759004257485487,0.7401434079979755,0.5247548297258705
