Date,Code,Name,Market,Close,sell_date,sell_close,ret_180d,peak_180d,결과,peak등급,RF손절확률,RF위험,Score,Amount,chart_pattern,past_60,past_120,past_240,pos_252_high,slope60,drawdown60,For_20d,Inst_20d,PER_num,PBR_num
2023-09-22,032820,우리기술,KOSDAQ,1431.0,2024-06-24,2175.0,52.0,93.6,익절,50%+,53.2,1,56.02,62352932949.0,pullback_recovery,-7.4496644295302,-3.228070175438591,-5.8703071672355005,-23.81215469613259,-1.7070998742498154,-21.657250470809796,,,3360.0,22.25
2023-09-20,028670,팬오션,KOSPI,5080.0,2024-06-20,4230.0,-16.7,1.6,중립,일반,54.3,1,56.84,109075580680.0,pullback_recovery,-8.904109589041099,-19.87951807228916,-3.3229491173416448,-31.139053254437865,-3.0131500306535153,-18.92925430210325,,,9.87,0.53
2023-09-20,028670,팬오션,KOSPI,5080.0,2024-06-20,4230.0,-16.7,1.6,중립,일반,54.2,1,46.97,109075580680.0,pullback_recovery,-8.904109589041099,-19.87951807228916,-3.3229491173416448,-31.139053254437865,-3.0131500306535153,-18.92925430210325,,,9.87,0.53
2023-09-20,037460,삼지전자,KOSDAQ,8640.0,2024-06-20,8930.0,3.4,9.6,익절,일반,52.7,0,49.45,28101591360.0,pullback_recovery,-3.944315545243615,-10.486486486486491,0.363636363636366,-14.28571428571429,-1.7468375566951833,-15.057471264367816,,,10.42,1.48
2023-09-19,052400,코나아이,KOSDAQ,21750.0,2024-06-19,15660.0,-28.0,5.5,손절,일반,58.6,1,76.71,26686532250.0,new_high_120,5.889079473985137,5.707762557077634,19.09967845659164,-8.992628992628992,0.34712098560057125,-15.51136363636364,143013.0,37471.0,9.81,3.25
2023-09-19,052400,코나아이,KOSDAQ,21750.0,2024-06-19,15660.0,-28.0,5.5,손절,일반,58.6,1,75.02,26686532250.0,new_high_120,5.889079473985137,5.707762557077634,19.09967845659164,-8.992628992628992,0.34712098560057125,-15.51136363636364,143013.0,37471.0,9.81,3.25
2023-09-19,018670,SK가스,KOSPI,147400.0,2024-06-19,175200.0,18.9,55.7,익절,50%+,31.4,0,69.61,30051175000.0,new_high_240,6.819984139571766,16.321243523316053,34.02985074626865,-0.5904059040590437,0.8623024068842677,-6.333072713057075,27582.0,12797.0,10.21,0.8
2023-09-19,052400,코나아이,KOSDAQ,21750.0,2024-06-19,15660.0,-28.0,5.5,손절,일반,58.6,1,83.07,26686532250.0,new_high_120,5.889079473985137,5.707762557077634,19.09967845659164,-8.992628992628992,0.34712098560057125,-15.51136363636364,143013.0,37471.0,9.81,3.25
2023-09-19,018670,SK가스,KOSPI,147400.0,2024-06-19,175200.0,18.9,55.7,익절,50%+,31.4,0,71.64,30051175000.0,new_high_240,6.819984139571766,16.321243523316053,34.02985074626865,-0.5904059040590437,0.8623024068842677,-6.333072713057075,27582.0,12797.0,10.21,0.8
2023-09-19,018670,SK가스,KOSPI,147400.0,2024-06-19,175200.0,18.9,55.7,익절,50%+,31.2,0,60.08,30051175000.0,new_high_240,6.819984139571766,16.321243523316053,34.02985074626865,-0.5904059040590437,0.8623024068842677,-6.333072713057075,27582.0,12797.0,10.21,0.8
2023-09-19,018670,SK가스,KOSPI,147400.0,2024-06-19,175200.0,18.9,55.7,익절,50%+,31.4,0,76.45,30051175000.0,new_high_240,6.819984139571766,16.321243523316053,34.02985074626865,-0.5904059040590437,0.8623024068842677,-6.333072713057075,27582.0,12797.0,10.21,0.8
2023-09-18,000120,CJ대한통운,KOSPI,85600.0,2024-06-18,98600.0,15.2,73.6,익절,50%+,40.3,0,61.45,19311360000.0,mixed,3.3678756476683835,1.7857142857142794,-15.555555555555555,-29.380530973451325,1.9150627873246404,-10.85568326947637,-27594.0,171139.0,8.44,0.43
2023-09-18,000120,CJ대한통운,KOSPI,85600.0,2024-06-18,98600.0,15.2,73.6,익절,50%+,40.3,0,54.03,19311360000.0,mixed,3.3678756476683835,1.7857142857142794,-15.555555555555555,-29.380530973451325,1.9150627873246404,-10.85568326947637,-27594.0,171139.0,8.44,0.43
2023-09-18,000120,CJ대한통운,KOSPI,85600.0,2024-06-18,98600.0,15.2,73.6,익절,50%+,40.3,0,60.51,19311360000.0,mixed,3.3678756476683835,1.7857142857142794,-15.555555555555555,-29.380530973451325,1.9150627873246404,-10.85568326947637,-27594.0,171139.0,8.44,0.43
2023-09-18,000120,CJ대한통운,KOSPI,85600.0,2024-06-18,98600.0,15.2,73.6,익절,50%+,40.3,0,58.84,19311360000.0,mixed,3.3678756476683835,1.7857142857142794,-15.555555555555555,-29.380530973451325,1.9150627873246404,-10.85568326947637,-27594.0,171139.0,8.44,0.43
2023-09-15,003160,디아이,KOSPI,8900.0,2024-06-17,20650.0,132.0,189.9,익절,100%+,42.0,0,72.24,49879524900.0,sideways,3.7634408602150504,54.70941883767535,75.25539160045402,-9.283196239717984,-0.3795102173853641,-15.301204819277103,415961.0,218617.0,85.47,4.51
2023-09-15,003160,디아이,KOSPI,8900.0,2024-06-17,20650.0,132.0,189.9,익절,100%+,41.6,0,66.81,49879524900.0,sideways,3.7634408602150504,54.70941883767535,75.25539160045402,-9.283196239717984,-0.3795102173853641,-15.301204819277103,415961.0,218617.0,85.47,4.51
2023-09-15,003160,디아이,KOSPI,8900.0,2024-06-17,20650.0,132.0,189.9,익절,100%+,41.6,0,67.44,49879524900.0,sideways,3.7634408602150504,54.70941883767535,75.25539160045402,-9.283196239717984,-0.3795102173853641,-15.301204819277103,415961.0,218617.0,85.47,4.51
2023-09-14,180640,한진칼,KOSPI,52500.0,2024-06-14,72000.0,37.1,66.5,익절,50%+,42.4,0,66.99,14032305000.0,downtrend,-16.295546558704455,-4.6136101499423265,0.730816077953711,-18.60236220472441,-1.7867508446145424,-16.04060913705584,100314.0,-303192.0,51.11,2.37
2023-09-14,084370,유진테크,KOSDAQ,42350.0,2024-06-14,50800.0,20.0,41.7,익절,일반,35.5,0,50.75,51611394450.0,mixed,15.384615384615374,35.63829787234043,71.14093959731545,-1.9230769230769273,1.846135487231821,-16.5075034106412,149663.0,765810.0,56.09,6.55
2023-09-14,166090,하나머티리얼즈,KOSDAQ,51900.0,2024-06-14,58800.0,13.3,18.5,익절,일반,53.1,0,51.41,37371529200.0,V_recovery,-8.574181117533719,18.77346683354193,53.06451612903227,-10.132575757575758,-2.4757600446286205,-20.265151515151516,-167693.0,426661.0,32.16,3.22
2023-09-13,050890,쏠리드,KOSDAQ,5970.0,2024-06-13,5610.0,-6.0,26.8,중립,일반,49.2,0,56.77,16707612150.0,V_recovery,-1.7391304347826098,2.5408348457350183,24.17582417582418,-13.608562691131498,0.4186934896458233,-20.52631578947368,,,19.86,2.9
2023-09-12,000155,두산우,KOSPI,81800.0,2024-06-12,85500.0,4.5,8.7,익절,일반,36.8,0,50.1,83318044400.0,new_high_240,34.28571428571428,42.15500945179584,36.47912885662432,0.0,1.8642391877314806,-12.412587412587417,,,174.28,7.07
2023-09-12,000155,두산우,KOSPI,81800.0,2024-06-12,85500.0,4.5,8.7,익절,일반,36.8,0,46.13,83318044400.0,new_high_240,34.28571428571428,42.15500945179584,36.47912885662432,0.0,1.8642391877314806,-12.412587412587417,,,174.28,7.07
2023-09-12,000155,두산우,KOSPI,81800.0,2024-06-12,85500.0,4.5,8.7,익절,일반,36.2,0,53.94,83318044400.0,new_high_240,34.28571428571428,42.15500945179584,36.47912885662432,0.0,1.8642391877314806,-12.412587412587417,,,174.28,7.07
2023-09-11,003570,SNT다이내믹스,KOSPI,12310.0,2024-06-11,18650.0,51.5,62.4,익절,50%+,34.2,0,68.68,7945181750.0,sideways,10.63829787234043,22.696629213483142,11.314984709480115,-5.043478260869561,0.20522410511341882,-10.190476190476193,182285.0,134993.0,24.77,1.28
2023-09-11,085660,차바이오텍,KOSDAQ,20632.0,2024-06-11,15342.0,-25.6,3.3,손절,일반,59.8,1,63.56,203160786896.0,new_high_240,27.078694817658345,43.33217873224802,16.432189082723703,-0.1086300543150287,4.146019871329781,-16.718430421937736,399662.0,73081.0,,3.8
2023-09-11,185750,종근당,KOSPI,85513.0,2024-06-11,97915.0,14.5,52.5,익절,50%+,31.2,0,66.83,15520866039.0,box_breakout,3.6785467983500464,11.055668608702929,12.872745817455478,-1.796982843620587,1.214780644098187,-12.425682166316177,97889.0,-33821.0,14.25,1.05
2023-09-11,005440,현대지에프홀딩스,KOSPI,3900.0,2024-06-11,4315.0,10.6,40.3,익절,일반,45.8,0,59.22,7474248600.0,box_breakout,2.1650879566982306,-20.94240837696335,-17.773905467218476,-23.87578140754184,0.1174033925612173,-17.551020408163264,11968.0,87374.0,6.8,0.56
2023-09-11,185750,종근당,KOSPI,85513.0,2024-06-11,97915.0,14.5,52.5,익절,50%+,31.0,0,60.13,15520866039.0,box_breakout,3.6785467983500464,11.055668608702929,12.872745817455478,-1.796982843620587,1.214780644098187,-12.425682166316177,97889.0,-33821.0,14.25,1.05
2023-09-11,085660,차바이오텍,KOSDAQ,20632.0,2024-06-11,15342.0,-25.6,3.3,손절,일반,59.9,1,58.91,203160786896.0,new_high_240,27.078694817658345,43.33217873224802,16.432189082723703,-0.1086300543150287,4.146019871329781,-16.718430421937736,399662.0,73081.0,,3.8
2023-09-11,003570,SNT다이내믹스,KOSPI,12310.0,2024-06-11,18650.0,51.5,62.4,익절,50%+,35.6,0,74.46,7945181750.0,sideways,10.63829787234043,22.696629213483142,11.314984709480115,-5.043478260869561,0.20522410511341882,-10.190476190476193,182285.0,134993.0,24.77,1.28
2023-09-11,185750,종근당,KOSPI,85513.0,2024-06-11,97915.0,14.5,52.5,익절,50%+,31.2,0,70.77,15520866039.0,box_breakout,3.6785467983500464,11.055668608702929,12.872745817455478,-1.796982843620587,1.214780644098187,-12.425682166316177,97889.0,-33821.0,14.25,1.05
2023-09-11,088350,한화생명,KOSPI,2695.0,2024-06-11,2750.0,2.0,41.6,익절,일반,51.8,0,59.34,18844429065.0,pullback_recovery,-4.580152671755721,-1.3806706114398382,10.13215859030836,-15.966386554621847,-1.5306859466487652,-17.992424242424242,,,7.59,0.3
2023-09-11,185750,종근당,KOSPI,85513.0,2024-06-11,97915.0,14.5,52.5,익절,50%+,31.2,0,65.8,15520866039.0,box_breakout,3.6785467983500464,11.055668608702929,12.872745817455478,-1.796982843620587,1.214780644098187,-12.425682166316177,97889.0,-33821.0,14.25,1.05
2023-09-11,003570,SNT다이내믹스,KOSPI,12310.0,2024-06-11,18650.0,51.5,62.4,익절,50%+,34.2,0,67.81,7945181750.0,sideways,10.63829787234043,22.696629213483142,11.314984709480115,-5.043478260869561,0.20522410511341882,-10.190476190476193,182285.0,134993.0,24.77,1.28
2023-09-07,388720,유일로보틱스,KOSDAQ,25650.0,2024-06-07,29850.0,16.4,61.8,익절,50%+,52.2,0,53.08,32912746200.0,pullback_recovery,-6.981132075471697,-18.37748344370861,-23.802163833075728,-33.28822733423545,-1.8550330276053462,-24.248120300751875,-29819.0,-5694.0,,12.56
2023-09-07,089010,켐트로닉스,KOSDAQ,24200.0,2024-06-07,30100.0,24.4,52.3,익절,50%+,50.8,0,47.95,26828241000.0,mixed,-8.559498956158663,8.415841584158423,19.02173913043479,-17.97752808988764,-3.4265234721335807,-23.59550561797753,18385.0,27129.0,64.24,2.8
2023-09-06,226950,올릭스,KOSDAQ,23750.0,2024-06-05,14420.0,-39.3,9.3,손절,일반,58.0,1,57.98,100141803750.0,box_breakout,-0.30816640986132127,-8.22695035460993,-4.852941176470593,-22.360000000000003,-0.7631650897885146,-24.819027921406413,-47062.0,190687.0,,24.01
2023-09-06,226950,올릭스,KOSDAQ,23750.0,2024-06-05,14420.0,-39.3,9.3,손절,일반,57.8,1,67.11,100141803750.0,box_breakout,-0.30816640986132127,-8.22695035460993,-4.852941176470593,-22.360000000000003,-0.7631650897885146,-24.819027921406413,-47062.0,190687.0,,24.01
2023-09-06,226950,올릭스,KOSDAQ,23750.0,2024-06-05,14420.0,-39.3,9.3,손절,일반,58.0,1,61.36,100141803750.0,box_breakout,-0.30816640986132127,-8.22695035460993,-4.852941176470593,-22.360000000000003,-0.7631650897885146,-24.819027921406413,-47062.0,190687.0,,24.01
2023-09-05,004490,세방전지,KOSPI,63800.0,2024-06-04,106600.0,67.1,92.0,익절,50%+,43.3,0,50.2,17923142600.0,new_high_240,25.61475409836065,15.442561205273076,20.669291338582685,0.0,1.8476649612102647,-9.619238476953907,141879.0,110705.0,5.91,0.49
2023-09-05,003850,보령,KOSPI,9650.0,2024-06-04,10390.0,7.7,42.5,익절,일반,48.2,0,53.99,51119128350.0,mixed,2.8473804100227706,2.497162315550505,-14.811320754716984,-20.088495575221245,2.078474143362777,-12.07897793263647,66264.0,50811.0,7.85,0.93
2023-09-04,090360,로보스타,KOSDAQ,34200.0,2024-06-03,30000.0,-12.3,18.9,중립,일반,54.0,1,52.33,142473780000.0,V_recovery,-5.847076461769118,-4.268292682926833,55.44554455445545,-30.222222222222218,-0.3610558370106707,-20.740740740740737,43584.0,5710.0,,9.59
2023-09-04,090360,로보스타,KOSDAQ,34200.0,2024-06-03,30000.0,-12.3,18.9,중립,일반,54.0,1,49.11,142473780000.0,V_recovery,-5.847076461769118,-4.268292682926833,55.44554455445545,-30.222222222222218,-0.3610558370106707,-20.740740740740737,43584.0,5710.0,,9.59
2023-09-04,090360,로보스타,KOSDAQ,34200.0,2024-06-03,30000.0,-12.3,18.9,중립,일반,54.0,1,54.99,142473780000.0,V_recovery,-5.847076461769118,-4.268292682926833,55.44554455445545,-30.222222222222218,-0.3610558370106707,-20.740740740740737,43584.0,5710.0,,9.59
2023-09-04,090360,로보스타,KOSDAQ,34200.0,2024-06-03,30000.0,-12.3,18.9,중립,일반,54.0,1,55.29,142473780000.0,V_recovery,-5.847076461769118,-4.268292682926833,55.44554455445545,-30.222222222222218,-0.3610558370106707,-20.740740740740737,43584.0,5710.0,,9.59
2023-09-04,002380,KCC,KOSPI,230000.0,2024-06-03,301000.0,30.9,42.4,익절,일반,46.2,0,51.79,17264490000.0,sideways,0.46403712296982924,-8.456659619450313,-23.901581722319865,-26.4855687606112,0.3090689453180917,-12.94642857142857,-3542.0,62403.0,3.1,0.5
2023-09-01,213420,덕산네오룩스,KOSDAQ,46050.0,2024-05-31,45250.0,-1.7,5.2,중립,일반,58.1,1,45.2,21234437850.0,pullback_recovery,-5.733186328555673,-1.041666666666663,13.095238095238093,-14.67065868263473,-1.1319073997676414,-16.542155816435432,-187012.0,702900.0,21.45,2.5
2023-09-01,084370,유진테크,KOSDAQ,39000.0,2024-05-31,50900.0,30.5,53.8,익절,50%+,38.5,0,69.6,54517515000.0,sideways,12.418300653594772,32.562620423892106,32.30769230769231,-6.1391541609822635,0.3942432600004013,-16.5075034106412,505613.0,233989.0,56.09,6.55
2023-09-01,084370,유진테크,KOSDAQ,39000.0,2024-05-31,50900.0,30.5,53.8,익절,50%+,38.4,0,55.29,54517515000.0,sideways,12.418300653594772,32.562620423892106,32.30769230769231,-6.1391541609822635,0.3942432600004013,-16.5075034106412,505613.0,233989.0,56.09,6.55
2023-09-01,000120,CJ대한통운,KOSPI,82300.0,2024-05-31,103700.0,26.0,80.6,익절,50%+,44.4,0,59.73,10353916100.0,pullback_recovery,-3.427172582619342,-2.3514851485148536,-29.866666666666664,-35.06172839506173,0.34569182709234986,-15.903614457831328,-55106.0,317839.0,8.44,0.43
2023-09-01,084370,유진테크,KOSDAQ,39000.0,2024-05-31,50900.0,30.5,53.8,익절,50%+,38.6,0,62.41,54517515000.0,sideways,12.418300653594772,32.562620423892106,32.30769230769231,-6.1391541609822635,0.3942432600004013,-16.5075034106412,505613.0,233989.0,56.09,6.55
2023-09-01,084370,유진테크,KOSDAQ,39000.0,2024-05-31,50900.0,30.5,53.8,익절,50%+,38.6,0,63.74,54517515000.0,sideways,12.418300653594772,32.562620423892106,32.30769230769231,-6.1391541609822635,0.3942432600004013,-16.5075034106412,505613.0,233989.0,56.09,6.55
2023-08-31,175330,JB금융지주,KOSPI,9710.0,2024-05-30,13410.0,38.1,45.2,익절,일반,25.3,0,64.5,17038680760.0,box_breakout,5.011655011655014,-2.8047464940668787,21.75675675675677,-16.95852534562212,0.313228378052367,-9.121245828698555,674358.0,299605.0,6.82,0.79
2023-08-31,175330,JB금융지주,KOSPI,9710.0,2024-05-30,13410.0,38.1,45.2,익절,일반,25.3,0,62.29,17038680760.0,box_breakout,5.011655011655014,-2.8047464940668787,21.75675675675677,-16.95852534562212,0.313228378052367,-9.121245828698555,674358.0,299605.0,6.82,0.79
2023-08-31,348340,뉴로메카,KOSDAQ,42800.0,2024-05-30,30900.0,-27.8,18.2,손절,일반,60.9,1,55.45,294756666400.0,pullback_recovery,-9.547738693467334,20.40133779264215,,-23.32268370607029,-0.8549717579058034,-28.06573957016435,,,,19.88
2023-08-31,175330,JB금융지주,KOSPI,9710.0,2024-05-30,13410.0,38.1,45.2,익절,일반,25.3,0,68.65,17038680760.0,box_breakout,5.011655011655014,-2.8047464940668787,21.75675675675677,-16.95852534562212,0.313228378052367,-9.121245828698555,674358.0,299605.0,6.82,0.79
2023-08-31,348340,뉴로메카,KOSDAQ,42800.0,2024-05-30,30900.0,-27.8,18.2,손절,일반,60.9,1,57.96,294756666400.0,pullback_recovery,-9.547738693467334,20.40133779264215,,-23.32268370607029,-0.8549717579058034,-28.06573957016435,,,,19.88
2023-08-31,175330,JB금융지주,KOSPI,9710.0,2024-05-30,13410.0,38.1,45.2,익절,일반,25.3,0,54.94,17038680760.0,box_breakout,5.011655011655014,-2.8047464940668787,21.75675675675677,-16.95852534562212,0.313228378052367,-9.121245828698555,674358.0,299605.0,6.82,0.79
2023-08-31,348340,뉴로메카,KOSDAQ,42800.0,2024-05-30,30900.0,-27.8,18.2,손절,일반,61.0,1,51.88,294756666400.0,pullback_recovery,-9.547738693467334,20.40133779264215,,-23.32268370607029,-0.8549717579058034,-28.06573957016435,,,,19.88
2023-08-30,192400,쿠쿠홀딩스,KOSPI,21500.0,2024-05-29,21150.0,-1.6,3.5,중립,일반,51.1,0,50.92,52669259500.0,new_high_240,22.551546391752588,18.874999999999996,12.544378698224845,0.0,1.1429882137754146,-12.284866468842726,125113.0,-747914.0,6.18,0.62
2023-08-30,004490,세방전지,KOSPI,59700.0,2024-05-29,104400.0,74.9,105.2,익절,100%+,42.1,0,68.24,22049478600.0,box_breakout,12.474437627811863,5.973025048169567,3.7735849056603765,-6.1433447098976135,0.36737708968952765,-9.619238476953907,141417.0,92638.0,5.91,0.49
2023-08-30,192400,쿠쿠홀딩스,KOSPI,21500.0,2024-05-29,21150.0,-1.6,3.5,중립,일반,51.1,0,48.99,52669259500.0,new_high_240,22.551546391752588,18.874999999999996,12.544378698224845,0.0,1.1429882137754146,-12.284866468842726,125113.0,-747914.0,6.18,0.62
2023-08-30,004490,세방전지,KOSPI,59700.0,2024-05-29,104400.0,74.9,105.2,익절,100%+,42.1,0,60.86,22049478600.0,box_breakout,12.474437627811863,5.973025048169567,3.7735849056603765,-6.1433447098976135,0.36737708968952765,-9.619238476953907,141417.0,92638.0,5.91,0.49
2023-08-30,003620,KG모빌리티,KOSPI,9517.0,2024-05-29,5802.0,-39.0,11.4,손절,일반,57.3,1,55.53,24871194848.0,pullback_recovery,-14.848455875322685,-36.688704059145515,-36.688704059145515,-39.803987833727604,-1.8617742464401428,-27.0706106870229,,,10.73,0.5
2023-08-30,004490,세방전지,KOSPI,59700.0,2024-05-29,104400.0,74.9,105.2,익절,100%+,41.4,0,54.31,22049478600.0,box_breakout,12.474437627811863,5.973025048169567,3.7735849056603765,-6.1433447098976135,0.36737708968952765,-9.619238476953907,141417.0,92638.0,5.91,0.49
2023-08-30,050890,쏠리드,KOSDAQ,5960.0,2024-05-29,5800.0,-2.7,27.0,중립,일반,47.0,0,54.39,16627595400.0,V_recovery,2.146690518783534,-6.085526315789469,0.8833922261484162,-12.691131498470954,-2.0530487459773474,-22.164948453608247,,,19.86,2.9
2023-08-30,004490,세방전지,KOSPI,59700.0,2024-05-29,104400.0,74.9,105.2,익절,100%+,42.1,0,60.46,22049478600.0,box_breakout,12.474437627811863,5.973025048169567,3.7735849056603765,-6.1433447098976135,0.36737708968952765,-9.619238476953907,141417.0,92638.0,5.91,0.49
2023-08-30,192400,쿠쿠홀딩스,KOSPI,21500.0,2024-05-29,21150.0,-1.6,3.5,중립,일반,51.0,0,52.91,52669259500.0,new_high_240,22.551546391752588,18.874999999999996,12.544378698224845,0.0,1.1429882137754146,-12.284866468842726,125113.0,-747914.0,6.18,0.62
2023-08-29,004490,세방전지,KOSPI,55000.0,2024-05-28,103400.0,88.0,122.7,익절,100%+,34.9,0,63.4,14302860000.0,box_breakout,3.82626680455016,-7.720588235294112,-1.953125,-14.334470989761094,0.13845575539875532,-9.619238476953907,171549.0,48697.0,5.91,0.49
2023-08-29,004490,세방전지,KOSPI,55000.0,2024-05-28,103400.0,88.0,122.7,익절,100%+,34.9,0,70.52,14302860000.0,box_breakout,3.82626680455016,-7.720588235294112,-1.953125,-14.334470989761094,0.13845575539875532,-9.619238476953907,171549.0,48697.0,5.91,0.49
2023-08-29,050890,쏠리드,KOSDAQ,5710.0,2024-05-28,5960.0,4.4,32.6,익절,일반,52.3,0,58.52,77559495290.0,V_recovery,-5.400696864111499,-10.690789473684214,-5.235602094240843,-16.972477064220183,-2.256998525685476,-22.164948453608247,,,19.86,2.9
2023-08-29,004490,세방전지,KOSPI,55000.0,2024-05-28,103400.0,88.0,122.7,익절,100%+,34.6,0,54.96,14302860000.0,box_breakout,3.82626680455016,-7.720588235294112,-1.953125,-14.334470989761094,0.13845575539875532,-9.619238476953907,171549.0,48697.0,5.91,0.49
2023-08-29,004490,세방전지,KOSPI,55000.0,2024-05-28,103400.0,88.0,122.7,익절,100%+,34.9,0,62.0,14302860000.0,box_breakout,3.82626680455016,-7.720588235294112,-1.953125,-14.334470989761094,0.13845575539875532,-9.619238476953907,171549.0,48697.0,5.91,0.49
2023-08-29,122640,예스티,KOSDAQ,23450.0,2024-05-28,18790.0,-19.9,27.5,중립,일반,28.1,0,46.14,28153202350.0,persistent_uptrend,79.84934086629,119.54022988505746,94.89795918367348,-3.9235412474849074,9.230174241988987,-15.69416498993964,65899.0,-36754.0,684.09,4.62
