Date,Code,Name,Market,Close,Amount,Score,chart_pattern,past_60,past_120,pos_252_high,slope60,drawdown60,peak_180d,ret_180d,sell_date,sell_close,For_5d,Inst_5d,For_20d,Inst_20d,PER_num,PBR_num,시총_num,Year,YYYYMM
2020-04-07,196170,알테오젠,KOSDAQ,25366.0,98402780388.0,45.27,mixed,29.952883105227723,,-18.494283201407214,2.3421648592342095,-42.36763412489006,399.8265394622723,288.4609319561618,2020-12-29,98537.0,5977.0,12072.0,152801.0,231185.0,138.44,44.14,19532200000000.0,2020,2020-04
2021-05-20,009520,포스코엠텍,KOSDAQ,9620.0,98414822220.0,52.72,persistent_uptrend,56.29251700680271,98.91774891774891,-20.08695652173913,2.252355590650591,-29.115044247787615,4.469854469854462,-23.49272349272349,2022-02-10,7360.0,509449.0,178587.0,574885.0,214918.0,168.77,6.52,745000000000.0,2021,2021-05
2022-07-21,027360,아주IB투자,KOSDAQ,3375.0,98636430375.0,47.7,V_recovery,-22.666666666666668,-24.479166666666664,-60.757780784844385,-7.330126464742673,-40.88669950738916,8.444444444444454,-30.222222222222218,2023-04-12,2355.0,,,,,228.7,7.09,1911700000000.0,2022,2022-07
2024-10-14,046890,서울반도체,KOSDAQ,10300.0,98704961800.0,67.12,mixed,-4.475982532751088,-11.616161616161612,-23.78048780487805,-1.3494285736501708,-16.49484536082474,0.0970873786407811,-31.456310679611654,2025-07-10,7060.0,-95588.0,-61392.0,-26071.0,-649955.0,,1.37,879200000000.0,2024,2024-10
2024-10-14,046890,서울반도체,KOSDAQ,10300.0,98704961800.0,69.26,mixed,-4.475982532751088,-11.616161616161612,-23.78048780487805,-1.3494285736501708,-16.49484536082474,0.0970873786407811,-31.456310679611654,2025-07-10,7060.0,-95588.0,-61392.0,-26071.0,-649955.0,,1.37,879200000000.0,2024,2024-10
2024-10-14,046890,서울반도체,KOSDAQ,10300.0,98704961800.0,66.78,mixed,-4.475982532751088,-11.616161616161612,-23.78048780487805,-1.3494285736501708,-16.49484536082474,0.0970873786407811,-31.456310679611654,2025-07-10,7060.0,-95588.0,-61392.0,-26071.0,-649955.0,,1.37,879200000000.0,2024,2024-10
2022-09-06,171090,선익시스템,KOSDAQ,25550.0,98760535650.0,59.05,mixed,8.39506172839506,40.70512820512822,-28.38499184339315,2.0158006700601376,-15.168539325842701,77.88649706457926,44.81409001956946,2023-05-31,37000.0,146369.0,380415.0,116258.0,381539.0,9.39,5.82,958700000000.0,2022,2022-09
2022-09-06,171090,선익시스템,KOSDAQ,25550.0,98760535650.0,52.33,mixed,8.39506172839506,40.70512820512822,-28.38499184339315,2.0158006700601376,-15.168539325842701,77.88649706457926,44.81409001956946,2023-05-31,37000.0,146369.0,380415.0,116258.0,381539.0,9.39,5.82,958700000000.0,2022,2022-09
2022-09-06,171090,선익시스템,KOSDAQ,25550.0,98760535650.0,56.26,mixed,8.39506172839506,40.70512820512822,-28.38499184339315,2.0158006700601376,-15.168539325842701,77.88649706457926,44.81409001956946,2023-05-31,37000.0,146369.0,380415.0,116258.0,381539.0,9.39,5.82,958700000000.0,2022,2022-09
2023-07-04,077360,덕산하이메탈,KOSDAQ,8800.0,99569536000.0,59.87,mixed,20.491803278688515,46.41434262948208,-8.468244084682441,3.6586174451860893,-14.668769716088326,20.9090909090909,-23.977272727272727,2024-03-28,6690.0,,,,,,4.16,858300000000.0,2023,2023-07
2024-10-25,007390,네이처셀,KOSDAQ,15040.0,99700355520.0,45.08,new_high_240,36.656891495601165,61.618497109826585,0.0,-1.8781168907336805,-28.425196850393696,137.36702127659575,86.17021276595744,2025-07-23,28000.0,460471.0,38684.0,388539.0,-12184.0,,23.01,1449800000000.0,2024,2024-10
2024-10-25,007390,네이처셀,KOSDAQ,15040.0,99700355520.0,52.13,new_high_240,36.656891495601165,61.618497109826585,0.0,-1.8781168907336805,-28.425196850393696,137.36702127659575,86.17021276595744,2025-07-23,28000.0,460471.0,38684.0,388539.0,-12184.0,,23.01,1449800000000.0,2024,2024-10
2023-09-06,226950,올릭스,KOSDAQ,23750.0,100141803750.0,67.11,box_breakout,-0.30816640986132127,-8.22695035460993,-22.360000000000003,-0.7631650897885146,-24.819027921406413,9.263157894736839,-39.28421052631579,2024-06-05,14420.0,-22079.0,122722.0,-47062.0,190687.0,,24.01,3284600000000.0,2023,2023-09
2023-09-06,226950,올릭스,KOSDAQ,23750.0,100141803750.0,57.98,box_breakout,-0.30816640986132127,-8.22695035460993,-22.360000000000003,-0.7631650897885146,-24.819027921406413,9.263157894736839,-39.28421052631579,2024-06-05,14420.0,-22079.0,122722.0,-47062.0,190687.0,,24.01,3284600000000.0,2023,2023-09
2023-09-06,226950,올릭스,KOSDAQ,23750.0,100141803750.0,61.36,box_breakout,-0.30816640986132127,-8.22695035460993,-22.360000000000003,-0.7631650897885146,-24.819027921406413,9.263157894736839,-39.28421052631579,2024-06-05,14420.0,-22079.0,122722.0,-47062.0,190687.0,,24.01,3284600000000.0,2023,2023-09
2023-09-25,112040,위메이드,KOSDAQ,38250.0,100418184000.0,54.31,downtrend,-13.793103448275868,-30.27888446215139,-41.17647058823529,-2.419892071694685,-22.157772621809745,110.45751633986929,7.581699346405224,2024-06-25,41150.0,-280760.0,-181326.0,-355321.0,-215646.0,,1.7,697600000000.0,2023,2023-09
2025-03-31,466100,클로봇,KOSDAQ,19560.0,100862313600.0,48.96,persistent_uptrend,134.39490445859872,,-16.36363636363637,13.827717318019253,-24.08350305498982,269.6319018404908,237.93456032719837,2025-12-23,66100.0,-15415.0,-363356.0,62204.0,-10507.0,,17.45,1073100000000.0,2025,2025-03
2023-10-20,048410,현대바이오,KOSDAQ,14794.0,100878924952.0,48.61,mixed,15.891716881014473,36.40309092833704,-28.684487243344957,2.572763009873785,-17.025484975275774,31.21535757739624,-42.44964174665405,2024-07-15,8514.0,,,,,,11.67,1298000000000.0,2023,2023-10
2023-10-20,048410,현대바이오,KOSDAQ,14794.0,100878924952.0,50.5,mixed,15.891716881014473,36.40309092833704,-28.684487243344957,2.572763009873785,-17.025484975275774,31.21535757739624,-42.44964174665405,2024-07-15,8514.0,,,,,,11.67,1298000000000.0,2023,2023-10
2023-10-20,048410,현대바이오,KOSDAQ,14794.0,100878924952.0,45.14,mixed,15.891716881014473,36.40309092833704,-28.684487243344957,2.572763009873785,-17.025484975275774,31.21535757739624,-42.44964174665405,2024-07-15,8514.0,,,,,,11.67,1298000000000.0,2023,2023-10
2023-07-03,222080,씨아이에스,KOSDAQ,14670.0,102150921510.0,52.72,pullback_recovery,-8.026755852842804,44.736842105263165,-19.354838709677423,-0.5000337564237229,-18.270571827057182,4.567143830947518,-9.270620313565104,2024-03-27,13310.0,,,,,52.56,2.03,1054700000000.0,2023,2023-07
2024-04-24,099320,쎄트렉아이,KOSDAQ,49300.0,102460485800.0,58.29,mixed,19.797687861271672,57.904761904761905,-6.433408577878108,5.295037927756906,-13.318284424379234,18.661257606490867,-6.389452332657197,2025-01-21,46150.0,46738.0,66146.0,65696.0,142743.0,140.66,6.85,1689800000000.0,2024,2024-04
2024-04-24,099320,쎄트렉아이,KOSDAQ,49300.0,102460485800.0,55.58,mixed,19.797687861271672,57.904761904761905,-6.433408577878108,5.295037927756906,-13.318284424379234,18.661257606490867,-6.389452332657197,2025-01-21,46150.0,46738.0,66146.0,65696.0,142743.0,140.66,6.85,1689800000000.0,2024,2024-04
2024-04-24,099320,쎄트렉아이,KOSDAQ,49300.0,102460485800.0,52.15,mixed,19.797687861271672,57.904761904761905,-6.433408577878108,5.295037927756906,-13.318284424379234,18.661257606490867,-6.389452332657197,2025-01-21,46150.0,46738.0,66146.0,65696.0,142743.0,140.66,6.85,1689800000000.0,2024,2024-04
2020-11-23,100790,미래에셋벤처투자,KOSDAQ,4271.0,102672115102.0,68.33,mixed,2.742731760833794,20.91672046481601,-4.609116373822253,-0.8099215069375806,-18.48937844217152,162.23366892999297,89.72137672676187,2021-08-12,8103.0,,,,,96.22,7.86,2975000000000.0,2020,2020-11
2020-11-23,100790,미래에셋벤처투자,KOSDAQ,4271.0,102672115102.0,60.55,mixed,2.742731760833794,20.91672046481601,-4.609116373822253,-0.8099215069375806,-18.48937844217152,162.23366892999297,89.72137672676187,2021-08-12,8103.0,,,,,96.22,7.86,2975000000000.0,2020,2020-11
2020-11-23,100790,미래에셋벤처투자,KOSDAQ,4271.0,102672115102.0,74.68,mixed,2.742731760833794,20.91672046481601,-4.609116373822253,-0.8099215069375806,-18.48937844217152,162.23366892999297,89.72137672676187,2021-08-12,8103.0,,,,,96.22,7.86,2975000000000.0,2020,2020-11
2020-11-23,100790,미래에셋벤처투자,KOSDAQ,4271.0,102672115102.0,67.59,mixed,2.742731760833794,20.91672046481601,-4.609116373822253,-0.8099215069375806,-18.48937844217152,162.23366892999297,89.72137672676187,2021-08-12,8103.0,,,,,96.22,7.86,2975000000000.0,2020,2020-11
2021-07-09,141080,리가켐바이오,KOSDAQ,64000.0,102685952000.0,51.3,V_recovery,-2.203389830508473,-3.993344425956735,-20.08310249307479,0.0014135678965637986,-26.419558359621455,2.34375,-25.312500000000004,2022-04-05,47800.0,4807.0,173184.0,128529.0,598786.0,,11.3,5826900000000.0,2021,2021-07
2021-07-09,141080,리가켐바이오,KOSDAQ,64000.0,102685952000.0,49.23,V_recovery,-2.203389830508473,-3.993344425956735,-20.08310249307479,0.0014135678965637986,-26.419558359621455,2.34375,-25.312500000000004,2022-04-05,47800.0,4807.0,173184.0,128529.0,598786.0,,11.3,5826900000000.0,2021,2021-07
2024-09-03,389470,인벤티지랩,KOSDAQ,16700.0,104343954700.0,50.26,mixed,18.280402788536023,12.362030905077258,-43.65313653136531,5.461301492940285,-33.175355450236964,265.2694610778443,127.54491017964074,2025-06-09,38000.0,80556.0,-230603.0,-47221.0,-200260.0,,9.84,674900000000.0,2024,2024-09
2024-09-03,389470,인벤티지랩,KOSDAQ,16700.0,104343954700.0,45.02,mixed,18.280402788536023,12.362030905077258,-43.65313653136531,5.461301492940285,-33.175355450236964,265.2694610778443,127.54491017964074,2025-06-09,38000.0,80556.0,-230603.0,-47221.0,-200260.0,,9.84,674900000000.0,2024,2024-09
2022-06-09,222080,씨아이에스,KOSDAQ,15550.0,104471462100.0,56.97,mixed,-6.060606060606055,-11.708860759493668,-34.813084112149525,-0.6715749228940345,-13.33333333333333,20.578778135048225,-33.826366559485535,2023-02-28,10290.0,,,,,52.56,2.03,1054700000000.0,2022,2022-06
2022-06-09,222080,씨아이에스,KOSDAQ,15550.0,104471462100.0,58.68,mixed,-6.060606060606055,-11.708860759493668,-34.813084112149525,-0.6715749228940345,-13.33333333333333,20.578778135048225,-33.826366559485535,2023-02-28,10290.0,,,,,52.56,2.03,1054700000000.0,2022,2022-06
2022-06-09,222080,씨아이에스,KOSDAQ,15550.0,104471462100.0,61.83,mixed,-6.060606060606055,-11.708860759493668,-34.813084112149525,-0.6715749228940345,-13.33333333333333,20.578778135048225,-33.826366559485535,2023-02-28,10290.0,,,,,52.56,2.03,1054700000000.0,2022,2022-06
2021-02-15,095610,테스,KOSDAQ,32750.0,104990310250.0,62.06,sideways,3.157894736842115,21.237113402061848,-5.161290322580648,-0.2618429354794514,-11.745513866231649,15.114503816793889,-18.62595419847328,2021-11-05,26650.0,629187.0,229487.0,714789.0,158735.0,38.58,5.58,2497400000000.0,2021,2021-02
2021-02-15,095610,테스,KOSDAQ,32750.0,104990310250.0,58.16,sideways,3.157894736842115,21.237113402061848,-5.161290322580648,-0.2618429354794514,-11.745513866231649,15.114503816793889,-18.62595419847328,2021-11-05,26650.0,629187.0,229487.0,714789.0,158735.0,38.58,5.58,2497400000000.0,2021,2021-02
2021-02-15,095610,테스,KOSDAQ,32750.0,104990310250.0,58.08,sideways,3.157894736842115,21.237113402061848,-5.161290322580648,-0.2618429354794514,-11.745513866231649,15.114503816793889,-18.62595419847328,2021-11-05,26650.0,629187.0,229487.0,714789.0,158735.0,38.58,5.58,2497400000000.0,2021,2021-02
2023-03-03,137400,피엔티,KOSDAQ,50200.0,105047365400.0,60.44,sideways,-11.842105263157897,-7.8306878306878325,-30.09630818619583,-0.47514054941950057,-18.402426693629927,71.51394422310757,1.195219123505975,2023-11-24,50800.0,363162.0,8719.0,-12539.0,-84111.0,14.38,1.67,1130000000000.0,2023,2023-03
2023-03-03,137400,피엔티,KOSDAQ,50200.0,105047365400.0,61.65,sideways,-11.842105263157897,-7.8306878306878325,-30.09630818619583,-0.47514054941950057,-18.402426693629927,71.51394422310757,1.195219123505975,2023-11-24,50800.0,363162.0,8719.0,-12539.0,-84111.0,14.38,1.67,1130000000000.0,2023,2023-03
2023-03-03,137400,피엔티,KOSDAQ,50200.0,105047365400.0,62.75,sideways,-11.842105263157897,-7.8306878306878325,-30.09630818619583,-0.47514054941950057,-18.402426693629927,71.51394422310757,1.195219123505975,2023-11-24,50800.0,363162.0,8719.0,-12539.0,-84111.0,14.38,1.67,1130000000000.0,2023,2023-03
2022-08-12,277810,레인보우로보틱스,KOSDAQ,31100.0,105133643300.0,58.85,persistent_uptrend,41.81360201511335,33.729216152019006,-3.924914675767921,3.715626652371542,-14.396887159533078,382.3151125401929,230.86816720257235,2023-05-08,102900.0,86367.0,-82441.0,379121.0,-79630.0,10328.77,109.29,14627500000000.0,2022,2022-08
2022-08-12,277810,레인보우로보틱스,KOSDAQ,31100.0,105133643300.0,57.83,persistent_uptrend,41.81360201511335,33.729216152019006,-3.924914675767921,3.715626652371542,-14.396887159533078,382.3151125401929,230.86816720257235,2023-05-08,102900.0,86367.0,-82441.0,379121.0,-79630.0,10328.77,109.29,14627500000000.0,2022,2022-08
2022-08-12,277810,레인보우로보틱스,KOSDAQ,31100.0,105133643300.0,50.72,persistent_uptrend,41.81360201511335,33.729216152019006,-3.924914675767921,3.715626652371542,-14.396887159533078,382.3151125401929,230.86816720257235,2023-05-08,102900.0,86367.0,-82441.0,379121.0,-79630.0,10328.77,109.29,14627500000000.0,2022,2022-08
2022-08-12,277810,레인보우로보틱스,KOSDAQ,31100.0,105133643300.0,56.72,persistent_uptrend,41.81360201511335,33.729216152019006,-3.924914675767921,3.715626652371542,-14.396887159533078,382.3151125401929,230.86816720257235,2023-05-08,102900.0,86367.0,-82441.0,379121.0,-79630.0,10328.77,109.29,14627500000000.0,2022,2022-08
2025-02-14,145020,휴젤,KOSDAQ,288000.0,105213312000.0,56.59,mixed,-4.4280442804427995,-0.9560229445506718,-19.31464174454829,-1.6502793917513139,-18.085106382978722,36.111111111111114,-22.743055555555557,2025-11-11,222500.0,97376.0,61312.0,36711.0,30315.0,23.57,3.04,3291300000000.0,2025,2025-02
2023-11-16,058470,리노공업,KOSDAQ,33899.0,106002681485.0,52.97,mixed,-7.74557818885111,16.30028707381337,-16.459987006016775,-2.560393711358648,-19.071695229136655,82.51570842797722,15.652379126227922,2024-08-09,39205.0,27426.0,-14064.0,50791.0,-69774.0,49.79,11.37,8116600000000.0,2023,2023-11
2023-11-16,058470,리노공업,KOSDAQ,33899.0,106002681485.0,58.05,mixed,-7.74557818885111,16.30028707381337,-16.459987006016775,-2.560393711358648,-19.071695229136655,82.51570842797722,15.652379126227922,2024-08-09,39205.0,27426.0,-14064.0,50791.0,-69774.0,49.79,11.37,8116600000000.0,2023,2023-11
2023-11-16,058470,리노공업,KOSDAQ,33899.0,106002681485.0,58.64,mixed,-7.74557818885111,16.30028707381337,-16.459987006016775,-2.560393711358648,-19.071695229136655,82.51570842797722,15.652379126227922,2024-08-09,39205.0,27426.0,-14064.0,50791.0,-69774.0,49.79,11.37,8116600000000.0,2023,2023-11
2023-11-16,058470,리노공업,KOSDAQ,33899.0,106002681485.0,58.1,mixed,-7.74557818885111,16.30028707381337,-16.459987006016775,-2.560393711358648,-19.071695229136655,82.51570842797722,15.652379126227922,2024-08-09,39205.0,27426.0,-14064.0,50791.0,-69774.0,49.79,11.37,8116600000000.0,2023,2023-11
2023-12-08,124500,아이티센글로벌,KOSDAQ,6280.0,106072628880.0,53.6,new_high_240,44.719687092568435,38.40399002493766,0.0,3.3156528942067065,-17.051282051282048,109.39490445859872,-21.81528662420382,2024-09-03,4910.0,145721.0,53183.0,235874.0,54693.0,21.15,8.44,1211300000000.0,2023,2023-12
2023-12-08,124500,아이티센글로벌,KOSDAQ,6280.0,106072628880.0,54.43,new_high_240,44.719687092568435,38.40399002493766,0.0,3.3156528942067065,-17.051282051282048,109.39490445859872,-21.81528662420382,2024-09-03,4910.0,145721.0,53183.0,235874.0,54693.0,21.15,8.44,1211300000000.0,2023,2023-12
2023-12-08,124500,아이티센글로벌,KOSDAQ,6280.0,106072628880.0,58.75,new_high_240,44.719687092568435,38.40399002493766,0.0,3.3156528942067065,-17.051282051282048,109.39490445859872,-21.81528662420382,2024-09-03,4910.0,145721.0,53183.0,235874.0,54693.0,21.15,8.44,1211300000000.0,2023,2023-12
2023-12-08,124500,아이티센글로벌,KOSDAQ,6280.0,106072628880.0,50.97,new_high_240,44.719687092568435,38.40399002493766,0.0,3.3156528942067065,-17.051282051282048,109.39490445859872,-21.81528662420382,2024-09-03,4910.0,145721.0,53183.0,235874.0,54693.0,21.15,8.44,1211300000000.0,2023,2023-12
2025-01-31,058610,에스피지,KOSDAQ,31300.0,106988783600.0,51.86,persistent_uptrend,31.516587677725116,16.108786610878667,-22.809457579972182,5.664446455869893,-22.03463203463204,14.057507987220452,0.7987220447284393,2025-10-28,31550.0,33315.0,200491.0,-256559.0,753102.0,300.94,10.67,2849800000000.0,2025,2025-01
2023-01-16,293490,카카오게임즈,KOSDAQ,48250.0,107868809750.0,56.35,mixed,19.08602150537635,-14.147286821705428,-45.30864197530864,2.279378719310328,-9.758771929824562,3.626943005181338,-46.1139896373057,2023-10-12,26000.0,339148.0,53750.0,47728.0,258795.0,,0.8,955300000000.0,2023,2023-01
2023-01-16,293490,카카오게임즈,KOSDAQ,48250.0,107868809750.0,58.37,mixed,19.08602150537635,-14.147286821705428,-45.30864197530864,2.279378719310328,-9.758771929824562,3.626943005181338,-46.1139896373057,2023-10-12,26000.0,339148.0,53750.0,47728.0,258795.0,,0.8,955300000000.0,2023,2023-01
2023-01-16,293490,카카오게임즈,KOSDAQ,48250.0,107868809750.0,59.48,mixed,19.08602150537635,-14.147286821705428,-45.30864197530864,2.279378719310328,-9.758771929824562,3.626943005181338,-46.1139896373057,2023-10-12,26000.0,339148.0,53750.0,47728.0,258795.0,,0.8,955300000000.0,2023,2023-01
2023-01-16,293490,카카오게임즈,KOSDAQ,48250.0,107868809750.0,62.36,mixed,19.08602150537635,-14.147286821705428,-45.30864197530864,2.279378719310328,-9.758771929824562,3.626943005181338,-46.1139896373057,2023-10-12,26000.0,339148.0,53750.0,47728.0,258795.0,,0.8,955300000000.0,2023,2023-01
2024-09-02,009520,포스코엠텍,KOSDAQ,19190.0,108469651950.0,44.77,downtrend,-19.560975609756092,-30.568421052631578,-52.34104046242775,-5.78574209295664,-34.27937915742794,1.4590932777488241,-40.854611776967175,2025-06-05,11350.0,-154074.0,-10324.0,73244.0,7175.0,168.77,6.52,745000000000.0,2024,2024-09
2023-07-28,240810,원익IPS,KOSDAQ,37700.0,109203101800.0,71.94,box_breakout,13.13628899835797,10.593900481540942,-2.1306818181818232,1.8156657059801093,-8.545727136431779,18.965517241379317,-4.244031830238725,2024-04-24,36100.0,521808.0,295547.0,666193.0,353941.0,71.09,6.1,5973500000000.0,2023,2023-07
2023-07-28,240810,원익IPS,KOSDAQ,37700.0,109203101800.0,60.78,box_breakout,13.13628899835797,10.593900481540942,-2.1306818181818232,1.8156657059801093,-8.545727136431779,18.965517241379317,-4.244031830238725,2024-04-24,36100.0,521808.0,295547.0,666193.0,353941.0,71.09,6.1,5973500000000.0,2023,2023-07
2023-07-28,240810,원익IPS,KOSDAQ,37700.0,109203101800.0,77.24,box_breakout,13.13628899835797,10.593900481540942,-2.1306818181818232,1.8156657059801093,-8.545727136431779,18.965517241379317,-4.244031830238725,2024-04-24,36100.0,521808.0,295547.0,666193.0,353941.0,71.09,6.1,5973500000000.0,2023,2023-07
2023-07-28,240810,원익IPS,KOSDAQ,37700.0,109203101800.0,70.23,box_breakout,13.13628899835797,10.593900481540942,-2.1306818181818232,1.8156657059801093,-8.545727136431779,18.965517241379317,-4.244031830238725,2024-04-24,36100.0,521808.0,295547.0,666193.0,353941.0,71.09,6.1,5973500000000.0,2023,2023-07
2020-07-02,137400,피엔티,KOSDAQ,14000.0,109207294000.0,49.56,persistent_uptrend,74.4186046511628,61.07382550335569,-7.335907335907333,7.283863136713924,-17.374517374517374,108.92857142857144,66.07142857142858,2021-03-26,23250.0,331401.0,-101963.0,441677.0,-378632.0,14.38,1.67,1130000000000.0,2020,2020-07
